families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,test_rmse,test_mae,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,init,task_id
student_t+lognormal+lognormal,3,0.25,True,True,,1459.25124021185,-2028.178380765002,-2660.5024804237,731.3777979468082,"[0.04030215766097261, 0.9245537667561918, 0.03514407558283554]",4.830737165197642e+23,1.527893168357226e+22,"[40, 40, 40]",40.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]]","[[""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.1340463177295305, ""x51"": 0.028393589602170595, ""x44"": 0.04446044024917351, ""x4"": -0.013715187506785378, ""x46"": -0.0074209572752522825, ""x47"": 0.026494290724482245, ""x3"": 0.014300345719934512, ""x16"": -0.072242695724769, ""x18"": 0.030225424438973605, ""x41"": -0.06895444251997607, ""x42"": -0.07812686443755025, ""x68"": -0.04804620240050709, ""x39"": 0.1441355674166265, ""x29"": -0.029747261042905784, ""x33"": -0.04776823699236983, ""x78"": -0.016374594566133535, ""x31"": 0.08896166767970892, ""x75"": 0.03553874389814326, ""x70"": -0.033374019840982636, ""x50"": -0.09094626911294212, ""x74"": -0.019369977104949206, ""x69"": -0.034815361001193396, ""x28"": -0.08106975242785988, ""x20"": -0.13265872438197526, ""x13"": 0.11529429960370242, ""x72"": 0.03197138480379046, ""x30"": -0.050624766305499724, ""x63"": 0.054594696738652256, ""x90"": -0.00315039861086346, ""x1"": 0.07936378610969289, ""x79"": 0.006538392775063337, ""x11"": 0.025892275217232287, ""x71"": 0.011620555562648766, ""x21"": 0.04428323583057589, ""x121"": -0.000632030592184941, ""x91"": 0.08440854675084039, ""x38"": 0.06686318659173415, ""x34"": -0.07430676934836598, ""x87"": 0.007178936416941951, ""x73"": -0.024045347407043328}, {""x45"": -0.7004569631165669, ""x51"": 0.15495686712015463, ""x44"": 0.43917286915462306, ""x4"": -0.06723511275512217, ""x46"": -0.03136660625318686, ""x47"": 0.09452122954587949, ""x3"": 0.02380736491573115, ""x16"": -0.3596071564271561, ""x18"": 0.05181305090026745, ""x41"": 0.16154713934026588, ""x42"": 0.012012001083721696, ""x68"": -0.0047261442195291195, ""x39"": 0.03621459390808211, ""x29"": -0.13712976118272396, ""x33"": -0.05744213595111085, ""x78"": -0.04953347515761903, ""x31"": -7.981063880912788e-05, ""x75"": 0.03636448439961119, ""x70"": 0.09292865151002536, ""x50"": -0.1410649207859394, ""x74"": 0.026701173117031955, ""x69"": 0.13142777604780737, ""x28"": -0.10387408690120989, ""x20"": 0.2317368922748833, ""x13"": -0.284292253133171, ""x72"": 0.06606350447705031, ""x30"": 0.010125680732184887, ""x63"": -0.01672930507015896, ""x90"": 0.027334282772827772, ""x1"": 0.027996307601813795, ""x79"": -0.07612986945621902, ""x11"": 0.13793375292687032, ""x71"": 0.012259676722503658, ""x21"": 0.01616959037047174, ""x121"": 0.05652413981299875, ""x91"": 0.01692145631415152, ""x38"": 0.15284705582973804, ""x34"": -0.08659710156411082, ""x87"": 0.05434016190933141, ""x73"": -0.022266421376808586}, {""x45"": -1.6348168562833263, ""x51"": -1.1071092284871178, ""x44"": -0.3243079676988734, ""x4"": -0.0420636873191931, ""x46"": -0.7701917165876749, ""x47"": -0.49348125875361437, ""x3"": -2.161796124307415, ""x16"": -4.029193798906115, ""x18"": 1.6708228809230101, ""x41"": -0.40532940865691924, ""x42"": 1.5554429540378136, ""x68"": -0.022044962475792376, ""x39"": 0.842754600742232, ""x29"": -0.771752152388909, ""x33"": -0.35507369497810465, ""x78"": 0.3234944420407147, ""x31"": -1.2390478788536936, ""x75"": -5.173708306351315, ""x70"": -5.778724083641301, ""x50"": 0.9683229758014678, ""x74"": 0.45506260621991557, ""x69"": 6.576702403742318, ""x28"": 0.1498407717944279, ""x20"": 0.41499604817647984, ""x13"": -3.121590306786804, ""x72"": -0.5295704392863861, ""x30"": 0.4444048187348749, ""x63"": 0.8256510978557802, ""x90"": -0.14877210638675728, ""x1"": 0.011547826579416127, ""x79"": -2.0276291240856383, ""x11"": 8.186088853393798, ""x71"": -2.057906331777046, ""x21"": 1.4367071025434448, ""x121"": -1.3421269852186957, ""x91"": -0.7541805219949561, ""x38"": 1.4758768022283393, ""x34"": -1.6265738599443589, ""x87"": 1.7035984484609, ""x73"": 1.9792486365424724}]","[0.3480592727968973, -1.9191088845455049, -1.3833018019617849]",52,0.03514407558283554,291.34134912490845,crime_beta,kmeans_glm,crime_beta_K3_student_t-lognormal-lognormal_L0.25_kmeans_glm
beta+student_t+lognormal,3,20.0,True,True,,1259.8763490362915,-1981.41719595337,-2363.752698072583,944.3610964805482,"[0.2514504881808483, 0.04997095293455369, 0.698578558884598]",0.16877529397642763,0.10553734199794937,"[11, 40, 18]",6.0,34.0,"[[2, 4, 13, 20, 22, 29, 31, 32, 33, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 4, 6, 8, 10, 13, 14, 15, 19, 22, 26, 31, 34, 35, 36, 38, 39, 40]]","[[""x51"", ""x4"", ""x39"", ""x50"", ""x69"", ""x90"", ""x79"", ""x11"", ""x71"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x4"", ""x47"", ""x16"", ""x41"", ""x39"", ""x29"", ""x33"", ""x70"", ""x69"", ""x72"", ""x79"", ""x21"", ""x121"", ""x91"", ""x34"", ""x87"", ""x73""]]","[{""x51"": 0.2490980153257365, ""x4"": -0.21302863330472938, ""x39"": 0.21312443212396087, ""x50"": 0.04940148811063016, ""x69"": 0.34086147422649493, ""x90"": 0.17094024328564614, ""x79"": -0.14991188955511123, ""x11"": 0.15261520725810404, ""x71"": -0.06461772601436008, ""x87"": 0.07497926056729197, ""x73"": -0.12436483218312792}, {""x45"": -0.023949053308466074, ""x51"": 0.04082377521916337, ""x44"": -0.002825151034372884, ""x4"": -0.0591961730238439, ""x46"": -0.005906305754824988, ""x47"": -0.0028589221200199942, ""x3"": 0.04507990403535382, ""x16"": -0.04166276755891509, ""x18"": 0.008958376185886496, ""x41"": -0.007542053717800031, ""x42"": 0.0009780232770758139, ""x68"": -0.0033122115143900685, ""x39"": 0.004573715526719164, ""x29"": -0.08048888173848368, ""x33"": 0.04515126892946011, ""x78"": 0.026652016461310418, ""x31"": -0.00011653157593879115, ""x75"": 0.02408202302705753, ""x70"": 0.0017028757978559067, ""x50"": -0.0024588670153034733, ""x74"": 0.0012837586374096586, ""x69"": 0.009668107630224378, ""x28"": -0.09845350174513119, ""x20"": -0.0014725360412601305, ""x13"": -0.02211450480153036, ""x72"": 0.06450274307998315, ""x30"": -0.0016965365363568446, ""x63"": 0.011649555787798294, ""x90"": -0.0034300997681192508, ""x1"": 0.0044969185327102075, ""x79"": -0.02585854089005133, ""x11"": 0.045250445338339544, ""x71"": -0.0017551914037455027, ""x21"": 0.012180739845158828, ""x121"": 0.054521762388704584, ""x91"": 0.004220027388474252, ""x38"": 0.030069790377682867, ""x34"": -0.02540604403078614, ""x87"": 0.019826757741909777, ""x73"": -0.01636389908426971}, {""x45"": -0.44722170141621254, ""x4"": -0.1006174951257608, ""x47"": 0.07625387704683483, ""x16"": -0.37999322031482013, ""x41"": 0.10484478950558325, ""x39"": 0.020633462464245498, ""x29"": -0.006516347289099135, ""x33"": -0.05527250406223113, ""x70"": 0.04199093748529566, ""x69"": 0.06349218242127677, ""x72"": 0.0658720587337521, ""x79"": -0.044313401872002445, ""x21"": 0.18071383633751764, ""x121"": 0.05092636408409652, ""x91"": 0.01584371178922361, ""x34"": -0.027614643365223606, ""x87"": 0.05014327176098575, ""x73"": -0.02165203363478629}]","[-1.5431425916619677, 0.30524136571659843, -1.8742347001404567]",86,0.04997095293455369,377.9675257205963,crime_beta,kmeans_glm,crime_beta_K3_beta-student_t-lognormal_L20.0_kmeans_glm
beta+gaussian+lognormal,3,0.25,True,True,,1415.805071633314,-1948.1877808145864,-2575.610143266628,630.5324795446556,"[0.8169493876898126, 0.14583422563248685, 0.037216386677700594]",4.5862464350089736e+16,1504851581191878.8,"[40, 40, 40]",40.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]]","[[""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.4541734398748176, ""x51"": 0.31059668543702434, ""x44"": 0.2414177862208113, ""x4"": 0.029404050747612823, ""x46"": 0.08683222018953257, ""x47"": 0.07468549929230173, ""x3"": 0.10229775423434354, ""x16"": -0.3120118980473518, ""x18"": 0.10127600744951794, ""x41"": 0.12974317202275676, ""x42"": -0.005947546049822037, ""x68"": -0.02303511593960816, ""x39"": 0.07698516484908638, ""x29"": -0.11336977799896429, ""x33"": -0.08307103771857002, ""x78"": -0.05529376556040563, ""x31"": -0.0030740229848199847, ""x75"": 0.06026036272518046, ""x70"": 0.1058521703478194, ""x50"": 0.04997964194595819, ""x74"": 0.051892380211574496, ""x69"": 0.32996290832459196, ""x28"": -0.12165131438755854, ""x20"": 0.17532243643388623, ""x13"": -0.16891853311835547, ""x72"": 0.16487803435647522, ""x30"": -0.026180267644439762, ""x63"": -0.06527521784219177, ""x90"": 0.10195640638978276, ""x1"": -0.1930817785757246, ""x79"": -0.06815851255884312, ""x11"": 0.10113110905918424, ""x71"": -0.017958898707783385, ""x21"": 0.03994315819902186, ""x121"": 0.07830637276844762, ""x91"": 0.03766252749640545, ""x38"": 0.09520078208228111, ""x34"": -0.07390382463894637, ""x87"": 0.06386596541568806, ""x73"": -0.0360864619269446}, {""x45"": -0.021415598375678472, ""x51"": 0.06480128864893346, ""x44"": -0.15179276957906856, ""x4"": 0.04900124278455935, ""x46"": 0.15187254938783762, ""x47"": 0.001818912838682487, ""x3"": 0.010490442877354322, ""x16"": -0.1807393440332778, ""x18"": -0.007806275026847885, ""x41"": -0.3300790990096752, ""x42"": 0.4049286668657614, ""x68"": 0.039596764884836336, ""x39"": -0.04611198908759235, ""x29"": -0.03503178061938852, ""x33"": -0.012752839117977139, ""x78"": -0.027858222824757226, ""x31"": 0.1292161554082157, ""x75"": 0.010449241873795272, ""x70"": -0.020862270391666063, ""x50"": -0.08419751232651679, ""x74"": -0.06843488660278683, ""x69"": 0.0822940691167986, ""x28"": 0.009182266009469437, ""x20"": -0.10269790072829534, ""x13"": 0.02237868633874534, ""x72"": 0.07573173435285138, ""x30"": -0.10352816525453654, ""x63"": 0.008685029240042653, ""x90"": -0.006318599332223018, ""x1"": -0.0956542122520684, ""x79"": 0.033262940669525884, ""x11"": 0.09813935274451388, ""x71"": 0.017693456422460896, ""x21"": 0.07185652474460028, ""x121"": 0.006555447155202313, ""x91"": 0.028689253815876833, ""x38"": 0.11001682603911125, ""x34"": -0.05411954414506871, ""x87"": -0.01802964910546853, ""x73"": 0.019297134065964373}, {""x45"": -1.5891040760152122, ""x51"": -1.8466152706708334, ""x44"": 0.8514173908414439, ""x4"": -0.12580486425487206, ""x46"": 0.007216857295096705, ""x47"": -1.3296698839422345, ""x3"": 0.266851766794939, ""x16"": 3.7058955065781416, ""x18"": -0.8788146892507315, ""x41"": 0.15008796043155023, ""x42"": 0.11105591235130874, ""x68"": -0.1975415298598357, ""x39"": 1.2807017349435368, ""x29"": 0.8247796507513244, ""x33"": -0.3972439608592783, ""x78"": 2.159355615516441, ""x31"": 0.9960643023159684, ""x75"": -0.6999732137839234, ""x70"": -0.5300776410827437, ""x50"": 0.8841565839328394, ""x74"": -0.2056839278531546, ""x69"": 0.9874918116751636, ""x28"": 3.500718673950453, ""x20"": 1.9341437453786827, ""x13"": -0.3123277225394518, ""x72"": 0.40661517799119273, ""x30"": 0.8890663750338432, ""x63"": 1.1885698537584757, ""x90"": -0.058935088735486335, ""x1"": 0.5305838436110741, ""x79"": -2.941880765356657, ""x11"": 1.3998686191498038, ""x71"": 0.7990840766557941, ""x21"": -0.17819736554492627, ""x121"": -0.7445594041756197, ""x91"": -0.4430331065144907, ""x38"": -0.669120421564734, ""x34"": 0.08536762008696397, ""x87"": 0.9343984832370283, ""x73"": -1.1857792384366437}]","[-1.6314466317601264, 0.4202685093946572, -2.5144525569512686]",63,0.037216386677700594,289.4516079425812,crime_beta,kmeans_glm,crime_beta_K3_beta-gaussian-lognormal_L0.25_kmeans_glm
beta+student_t+lognormal,3,20.0,True,True,,1262.3982340603843,-1938.1488055549598,-2354.7964681207686,1056.2083910327074,"[0.29084254823502326, 0.04119399318713941, 0.6679634585778373]",0.15546470147759975,0.10233296483944791,"[16, 40, 20]",10.0,30.0,"[[1, 2, 4, 5, 6, 7, 13, 18, 22, 25, 26, 28, 34, 36, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 4, 6, 8, 10, 14, 15, 19, 22, 26, 29, 31, 34, 35, 36, 37, 38, 39, 40]]","[[""x45"", ""x51"", ""x4"", ""x46"", ""x47"", ""x3"", ""x39"", ""x75"", ""x69"", ""x13"", ""x72"", ""x63"", ""x21"", ""x91"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x4"", ""x47"", ""x16"", ""x41"", ""x29"", ""x33"", ""x70"", ""x69"", ""x72"", ""x90"", ""x79"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.3011008734712759, ""x51"": 0.16940233401191404, ""x4"": -0.16213930165194593, ""x46"": -0.0116305583911162, ""x47"": -0.08590001626103008, ""x3"": 0.25436416960234276, ""x39"": 0.1961720372150262, ""x75"": 0.01348199160293445, ""x69"": 0.05376095746950163, ""x13"": 0.045677428238402776, ""x72"": 0.056725752337927086, ""x63"": 0.10663482468325292, ""x21"": 0.025708481094438042, ""x91"": 0.1788249418703104, ""x87"": 0.14445917220604912, ""x73"": -0.1277928019255575}, {""x45"": -0.0306493707660939, ""x51"": 0.03549871783378387, ""x44"": -0.008540547757234715, ""x4"": -0.0043739883917134435, ""x46"": 0.02220346475101763, ""x47"": 0.0007712924893475983, ""x3"": -0.006433644686038622, ""x16"": -0.018302743081014403, ""x18"": 0.0034014212072033595, ""x41"": -0.005101327648436777, ""x42"": 0.025125072398987678, ""x68"": -0.0020293873997459457, ""x39"": 0.022181290296390863, ""x29"": -0.0008000060658001232, ""x33"": 0.0010329088243367724, ""x78"": -0.009931730077988117, ""x31"": -0.003384125949778737, ""x75"": -0.012210999104048001, ""x70"": 0.0025395384311630268, ""x50"": 0.09482483837571742, ""x74"": 0.027470422424565495, ""x69"": 0.026296996177779364, ""x28"": -0.01752197932711363, ""x20"": -0.0013168298676801383, ""x13"": 0.010407764089701411, ""x72"": -0.009331512536903718, ""x30"": 0.019970122646961175, ""x63"": 0.004298699779936957, ""x90"": -0.007591372138813879, ""x1"": -0.00046435415826727894, ""x79"": -0.03499769946912437, ""x11"": 0.006350724770781434, ""x71"": -0.0033125891063165115, ""x21"": 0.006672171262551563, ""x121"": -0.019211971971091393, ""x91"": 0.008062334075981776, ""x38"": 0.0037873596398142035, ""x34"": 0.0012599287422373775, ""x87"": 0.018441874064491205, ""x73"": 0.0002606421532356254}, {""x45"": -0.23273505886419063, ""x51"": 0.027507729455885963, ""x4"": -0.1411969682742623, ""x47"": 0.030900533764299444, ""x16"": -0.32045925418900756, ""x41"": 0.18172949476603556, ""x29"": -0.015800970417578396, ""x33"": -0.05594712068132801, ""x70"": 0.09497957547356566, ""x69"": 0.10480337450187005, ""x72"": 0.0844639906598222, ""x90"": 0.004865885275960147, ""x79"": -0.07328315840603931, ""x21"": 0.10201403054219248, ""x121"": 0.07256056843582344, ""x91"": 0.014908070525130495, ""x38"": 0.004635971092316398, ""x34"": -0.056888231184090525, ""x87"": 0.02262671636046605, ""x73"": -0.015141784806302194}]","[-0.9759722378780038, 0.157812391089744, -1.9469726298072032]",52,0.04119399318713941,347.1932442188263,crime_beta,quantile_glm,crime_beta_K3_beta-student_t-lognormal_L20.0_quantile_glm
beta+student_t+lognormal,3,10.0,True,True,,1274.381231445138,-1934.5078514978409,-2370.762462890276,1084.3025576568277,"[0.19587500019286463, 0.04684351729541378, 0.7572814825117217]",0.15640951029800937,0.10273251333527544,"[15, 40, 25]",11.0,29.0,"[[1, 2, 5, 6, 7, 13, 16, 18, 22, 26, 28, 34, 35, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 4, 6, 8, 10, 14, 15, 18, 19, 20, 21, 22, 26, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40]]","[[""x45"", ""x51"", ""x46"", ""x47"", ""x3"", ""x39"", ""x78"", ""x75"", ""x69"", ""x72"", ""x63"", ""x21"", ""x121"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x4"", ""x47"", ""x16"", ""x41"", ""x29"", ""x33"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x72"", ""x63"", ""x90"", ""x79"", ""x11"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.0019027759229196715, ""x51"": 0.01413942066135418, ""x46"": -0.18903588708540792, ""x47"": -0.09370786979696732, ""x3"": 0.6544286303991936, ""x39"": 0.2609901439098847, ""x78"": -0.026867284894353638, ""x75"": 0.0767355499577443, ""x69"": 0.3494528263778794, ""x72"": 0.2544619664805552, ""x63"": 0.01566308527634987, ""x21"": 0.12391783648317488, ""x121"": 0.04094026579522377, ""x87"": 0.1651769439569333, ""x73"": -0.0702083474754027}, {""x45"": -0.050793330385734574, ""x51"": 0.04116923287838319, ""x44"": -0.015196373995889714, ""x4"": -0.004253246225565453, ""x46"": 0.013320205500307793, ""x47"": 0.01233048236710834, ""x3"": -0.01112965454712248, ""x16"": -0.016279950207467128, ""x18"": -0.03531132506491523, ""x41"": -0.00935937402394738, ""x42"": -0.008517203181556023, ""x68"": -0.01072926553888671, ""x39"": 0.022285891000339862, ""x29"": -0.046240100287435186, ""x33"": 0.016763834338613365, ""x78"": -0.0027097663553050026, ""x31"": 0.001267151855380367, ""x75"": 0.009183148102363592, ""x70"": -0.0012195486423092028, ""x50"": 0.08326545670683488, ""x74"": 0.010685414712962998, ""x69"": 0.0423584858800494, ""x28"": -0.03172154406319946, ""x20"": 0.009014935009496254, ""x13"": -0.03591574390753509, ""x72"": 0.030379002048926462, ""x30"": 0.01025808611952575, ""x63"": 0.00803955921619273, ""x90"": 0.010989208388360415, ""x1"": -0.07706155084124133, ""x79"": -0.03133842717705568, ""x11"": 0.024353122614966517, ""x71"": -0.00030624997254736906, ""x21"": -0.003036797860769651, ""x121"": 0.0016288276121423707, ""x91"": 0.01685875779573496, ""x38"": 0.029348359747876928, ""x34"": 0.002769597304983281, ""x87"": 0.015109764988935737, ""x73"": -0.008460371067780664}, {""x45"": -0.2719193843674466, ""x51"": 0.08085920429206979, ""x4"": -0.10795667170332666, ""x47"": 0.06140389645101806, ""x16"": -0.3960026514487775, ""x41"": 0.17297978829845495, ""x29"": -0.0976789943559827, ""x33"": -0.06444613304527362, ""x75"": 0.014439888448931355, ""x70"": 0.0842091367754193, ""x50"": -0.05805814260500395, ""x74"": 0.01694991687191621, ""x69"": 0.1477730091834509, ""x72"": 0.03374140864671708, ""x63"": -0.04238901281787117, ""x90"": 0.01056515673579634, ""x79"": -0.0650115403053344, ""x11"": 0.08419368607481909, ""x21"": 0.08292911551530298, ""x121"": 0.06102264002630385, ""x91"": 0.02381670188920057, ""x38"": 0.06617383852330269, ""x34"": -0.0983780051305495, ""x87"": 0.037719397265393265, ""x73"": -0.027081154460852148}]","[-0.8393809972926071, 0.1707711787615087, -1.9362136407256538]",127,0.04684351729541378,729.1270701885223,crime_beta,quantile_glm,crime_beta_K3_beta-student_t-lognormal_L10.0_quantile_glm
