families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,test_rmse,test_mae,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,init,task_id
poisson+nb2+zinb,3,20.0,True,True,,-4232.854182222263,8838.152584962088,8563.708364444527,-2149.093762627981,"[0.40809003442474023, 0.2547197276235099, 0.3371902379517499]",3.9213478771644694,2.458984018136108,"[15, 0, 26]",0.0,31.0,"[[1, 2, 3, 4, 5, 7, 9, 16, 17, 26, 28, 29, 33, 34, 35], [], [1, 2, 3, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35]]","[[""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x8"", ""x3"", ""x69"", ""x85"", ""x35"", ""x21"", ""x51"", ""x39"", ""x66"", ""x61""], [], [""x6"", ""x4"", ""x5"", ""x9"", ""x8"", ""x73"", ""x90"", ""x87"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x40"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x51"", ""x28"", ""x17"", ""x84"", ""x66"", ""x61""]]","[{""x6"": 0.23369674942974855, ""x4"": -0.07694407193781955, ""x5"": 0.031066174646211437, ""x1"": -0.15561494388356226, ""x2"": -0.10835329272536803, ""x8"": -0.022141547850593843, ""x3"": 0.029100721746378275, ""x69"": 0.020760971462540176, ""x85"": -0.013461233689133545, ""x35"": 0.009148314910297432, ""x21"": 0.027119704193124084, ""x51"": -0.014570534432845603, ""x39"": 0.0011636760538547982, ""x66"": 0.0030653982720652033, ""x61"": -0.022680913524949012}, {}, {""x6"": 0.1583145298164951, ""x4"": -0.07991153143310409, ""x5"": 0.10317924558191918, ""x9"": 0.0538162918218077, ""x8"": 0.07082722071861294, ""x73"": 0.018333372063354704, ""x90"": 0.01195985437127298, ""x87"": -0.0022744096241274197, ""x29"": -0.025678696727324517, ""x16"": 0.009409318244132745, ""x38"": 0.056973119880341004, ""x69"": -0.039202898835954375, ""x85"": -0.00570464876444543, ""x40"": -0.02380490069343719, ""x91"": 0.028340823610604277, ""x57"": 0.017697580241040407, ""x78"": 0.008773984198663997, ""x60"": 0.07438980882610494, ""x70"": 0.0389131370507889, ""x35"": -0.011181546596092565, ""x51"": 0.05604863222252714, ""x28"": 0.044980485015823024, ""x17"": -0.04247843376655054, ""x84"": -0.04626666761533575, ""x66"": -0.0385953692223962, ""x61"": 0.011437171811592536}]","[0.42380582018829677, 0.22817963297915275, 1.5940385358256883]",4,0.2547197276235099,7.541464805603027,rand,kmeans_glm,rand_K3_poisson-nb2-zinb_L20.0_kmeans_glm
zip+zinb+zinb,3,20.0,True,True,,-4225.403653068845,8944.865966007927,8580.80730613769,-2152.9155249247224,"[0.1972934096449335, 0.2692857177019288, 0.5334208726531379]",3.9193502800966256,2.466733644451888,"[32, 0, 23]",0.0,37.0,"[[1, 2, 3, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38], [], [1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 16, 17, 19, 21, 26, 27, 28, 29, 30, 31, 32, 33, 35]]","[[""x6"", ""x4"", ""x5"", ""x9"", ""x8"", ""x73"", ""x90"", ""x87"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x72"", ""x45""], [], [""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x3"", ""x10"", ""x29"", ""x69"", ""x85"", ""x40"", ""x91"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x61""]]","[{""x6"": 0.1239306169082695, ""x4"": -0.05415626275114089, ""x5"": 0.08559980301811101, ""x9"": 0.04292111606753999, ""x8"": 0.05100368252847564, ""x73"": 0.007968072505651905, ""x90"": 0.006877680990361521, ""x87"": -0.016504380345702587, ""x29"": -0.021622737221416735, ""x16"": 0.027050214085065322, ""x38"": 0.07920335523321767, ""x69"": -0.04864344548702936, ""x85"": -0.02929096728286688, ""x86"": 0.008940932980478244, ""x40"": -0.003989237733177767, ""x23"": -0.01482428411632198, ""x91"": 0.001109305173931685, ""x57"": 0.033845092229455274, ""x78"": 0.019325650789514058, ""x60"": 0.10871288701932992, ""x70"": 0.05091670570895074, ""x35"": -0.02971473575046863, ""x21"": -0.0018869709253754798, ""x51"": 0.0625645933275702, ""x28"": 0.07113384456153943, ""x17"": -0.01366320229127622, ""x84"": -0.04604002396086593, ""x39"": 0.007751063492218544, ""x66"": -0.056418026150805115, ""x61"": 0.025213284749501734, ""x72"": 0.02351975252931739, ""x45"": 0.0026934703466228722}, {}, {""x6"": 0.2266506921860637, ""x4"": -0.07677260630732716, ""x5"": 0.046031923175022284, ""x1"": -0.14363653958278028, ""x2"": -0.11466947240621732, ""x9"": 0.02201354130367085, ""x8"": -0.02187476865182582, ""x3"": 0.04070870716633558, ""x10"": 0.0016870626348858622, ""x29"": 0.012063435094745997, ""x69"": 0.0034021523984526514, ""x85"": -0.02131237681060207, ""x40"": -0.0023006310155000353, ""x91"": 0.0118610031111414, ""x35"": 0.003999336264945299, ""x59"": -0.008910724438732903, ""x21"": 0.033071498163484814, ""x51"": -0.01641849582869042, ""x28"": 0.005514845391062162, ""x17"": -0.0029665341361061527, ""x84"": -0.00818906852702325, ""x39"": 0.009216159397346031, ""x61"": -0.020449212384608204}]","[1.8593571019834487, 1.332404143829942, 0.516036575467584]",5,0.1972934096449335,13.822275638580322,rand,kmeans_glm,rand_K3_zip-zinb-zinb_L20.0_kmeans_glm
nb2+zinb+zinb,3,10.0,True,True,,-4213.737458203152,8997.542600871959,8577.474916406303,-2153.534079577724,"[0.33297408053630523, 0.25109870066575546, 0.41592721879793926]",3.9403746339513868,2.4749557803696205,"[35, 1, 29]",1.0,37.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 37, 39], [17], [1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 17, 18, 19, 20, 21, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38]]","[[""x6"", ""x4"", ""x5"", ""x2"", ""x9"", ""x8"", ""x73"", ""x3"", ""x90"", ""x87"", ""x10"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x24"", ""x54""], [""x85""], [""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x73"", ""x3"", ""x29"", ""x16"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x70"", ""x35"", ""x59"", ""x21"", ""x51"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x24"", ""x45""]]","[{""x6"": 0.1752867221564129, ""x4"": -0.0989088955002748, ""x5"": 0.1070477376339838, ""x2"": -0.012245501179887878, ""x9"": 0.06402847366346681, ""x8"": 0.07735829680045966, ""x73"": 0.026650932323867893, ""x3"": 0.008209505833954201, ""x90"": 0.03839152332387527, ""x87"": -0.015123980535877624, ""x10"": 0.0034544841217480477, ""x29"": -0.030686521443412624, ""x16"": 0.01721606268520674, ""x38"": 0.09149433981922422, ""x69"": -0.05237641249944878, ""x85"": -0.011172129044043877, ""x86"": 0.003394849644225517, ""x40"": -0.0272757663057315, ""x23"": -0.010765680096065525, ""x91"": 0.04774355920919087, ""x57"": 0.0565700743420538, ""x78"": 0.02099163507466638, ""x60"": 0.10252781175366293, ""x70"": 0.046873563732164315, ""x35"": -0.04182154506314841, ""x21"": -0.010645909908834525, ""x51"": 0.07873445652553751, ""x28"": 0.06634403659424173, ""x17"": -0.07724113568051923, ""x84"": -0.06334416629353537, ""x39"": 0.002884945867057901, ""x66"": -0.06551398491777673, ""x61"": 0.016818906216318822, ""x24"": -0.011632793196486314, ""x54"": -0.005849452590892808}, {""x85"": 0.010375163518635539}, {""x6"": 0.2594466202973803, ""x4"": -0.09823327514916237, ""x5"": 0.036526173227255494, ""x1"": -0.20416826157116233, ""x2"": -0.15471869993074355, ""x9"": 0.006217597318084464, ""x8"": -0.04501531235823825, ""x73"": 0.00287294880345695, ""x3"": 0.07521957356924555, ""x29"": 0.017932872032582824, ""x16"": 0.005992433249198355, ""x69"": 0.036300995306680975, ""x85"": -0.03722490772095803, ""x86"": 0.003166279712781683, ""x40"": -0.012697278617544185, ""x23"": 0.007607984886596701, ""x91"": 0.017827003116455253, ""x70"": -0.007508583885193128, ""x35"": 0.030048091928645146, ""x59"": -0.02570788897604538, ""x21"": 0.04975969736351962, ""x51"": -0.03975586897032355, ""x17"": -0.011925868551000057, ""x84"": -0.008163541250271359, ""x39"": 0.021057432505006506, ""x66"": 0.020177737635890154, ""x61"": -0.03785974141780571, ""x24"": 0.012154899669989918, ""x45"": -0.010633171346202532}]","[1.5686674466282389, 0.7069356168944493, 0.39488851358110744]",5,0.25109870066575546,12.503198623657227,rand,kmeans_glm,rand_K3_nb2-zinb-zinb_L10.0_kmeans_glm
nb2+nb2+zinb,3,10.0,True,True,,-4212.792820501738,8980.451520550048,8571.585641003476,-2153.5620442532827,"[0.33536565834728144, 0.2464796665215977, 0.4181546751311209]",3.9407978101803742,2.4745938649908785,"[34, 1, 29]",1.0,36.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 37, 39], [17], [1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 17, 18, 19, 20, 21, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38]]","[[""x6"", ""x4"", ""x5"", ""x2"", ""x9"", ""x8"", ""x73"", ""x3"", ""x90"", ""x87"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x24"", ""x54""], [""x85""], [""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x73"", ""x3"", ""x29"", ""x16"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x70"", ""x35"", ""x59"", ""x21"", ""x51"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x24"", ""x45""]]","[{""x6"": 0.17660321664521064, ""x4"": -0.10414716141539576, ""x5"": 0.1092313272311957, ""x2"": -0.005043577363131962, ""x9"": 0.06582790263776127, ""x8"": 0.08126722145280335, ""x73"": 0.030410874519808846, ""x3"": 0.0038811836722785985, ""x90"": 0.03566874089575666, ""x87"": -0.01347392038698685, ""x29"": -0.036464507194141994, ""x16"": 0.019144492049101645, ""x38"": 0.08424165338327842, ""x69"": -0.05132211156490436, ""x85"": -0.021130727334521395, ""x86"": 0.0018500322042620237, ""x40"": -0.03745113064819553, ""x23"": -0.014704448867948383, ""x91"": 0.04906820145222887, ""x57"": 0.048022228609559896, ""x78"": 0.019775284884491373, ""x60"": 0.09262168839701256, ""x70"": 0.04622626767822493, ""x35"": -0.034261124151791646, ""x21"": -0.013141991646151843, ""x51"": 0.07881727121833451, ""x28"": 0.06755254280829631, ""x17"": -0.06574430721175276, ""x84"": -0.061917281905448866, ""x39"": 0.004360817451623677, ""x66"": -0.06695509999982348, ""x61"": 0.016142990388997202, ""x24"": -0.010407304657008712, ""x54"": -0.003956421020515443}, {""x85"": 0.008091933786532744}, {""x6"": 0.2597011067396863, ""x4"": -0.09974632900843619, ""x5"": 0.037851553915569956, ""x1"": -0.20173010252692797, ""x2"": -0.15326656649856463, ""x9"": 0.008423240151802467, ""x8"": -0.04193476374493446, ""x73"": 0.0031755139681869087, ""x3"": 0.07434910184084827, ""x29"": 0.018341270415705452, ""x16"": 0.00581811973930885, ""x69"": 0.036538740702144266, ""x85"": -0.03787366990811334, ""x86"": 0.003713836301207395, ""x40"": -0.013295521295262137, ""x23"": 0.007575287238912438, ""x91"": 0.015941773405251762, ""x70"": -0.006996944815056794, ""x35"": 0.029795331784446565, ""x59"": -0.025690927349634105, ""x21"": 0.05028727469215084, ""x51"": -0.03874631503080284, ""x17"": -0.011991584327169935, ""x84"": -0.007590858399576666, ""x39"": 0.021453081470912076, ""x66"": 0.020604279175504187, ""x61"": -0.03630113567073304, ""x24"": 0.013080329380830875, ""x45"": -0.010416237603665059}]","[1.5679760566057164, 0.2901417966118721, 0.3886204945990433]",5,0.2464796665215977,11.5026376247406,rand,kmeans_glm,rand_K3_nb2-nb2-zinb_L10.0_kmeans_glm
nb2+zip+zinb,3,20.0,True,True,,-4228.038768978988,8927.333490449584,8580.077537957975,-2154.888681120078,"[0.27424464659836195, 0.23057367003532292, 0.49518168336631513]",3.9242025267920018,2.4724009646703027,"[0, 32, 21]",0.0,36.0,"[[], [1, 2, 3, 6, 7, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38], [1, 2, 3, 4, 5, 6, 7, 9, 13, 16, 17, 19, 26, 27, 28, 29, 30, 31, 32, 33, 35]]","[[], [""x6"", ""x4"", ""x5"", ""x9"", ""x8"", ""x90"", ""x87"", ""x10"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x72"", ""x45""], [""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x3"", ""x29"", ""x69"", ""x85"", ""x40"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x61""]]","[{}, {""x6"": 0.14735990678788946, ""x4"": -0.05412958155528182, ""x5"": 0.07869964037354879, ""x9"": 0.04340126581544476, ""x8"": 0.06387409373775325, ""x90"": 0.023817706894826023, ""x87"": -0.02491931304705199, ""x10"": -0.009153594583853644, ""x16"": 0.019527818551969115, ""x38"": 0.07272228561981843, ""x69"": -0.05554813767084653, ""x85"": -0.014319728252718248, ""x86"": 0.01711890000598267, ""x40"": -0.012065604835886097, ""x23"": -0.011377773137115622, ""x91"": 0.001578831812103836, ""x57"": 0.03312508240175046, ""x78"": 0.018893996164485748, ""x60"": 0.09796810758951625, ""x70"": 0.046326554031003275, ""x35"": -0.04521872828379978, ""x59"": 0.0019061115827884376, ""x21"": -0.008514978697856014, ""x51"": 0.07929901507896127, ""x28"": 0.08786974351563479, ""x17"": -0.02589099608105127, ""x84"": -0.05709152450636447, ""x39"": 0.007184367049524051, ""x66"": -0.05001056074852862, ""x61"": 0.045123858397259284, ""x72"": 0.010519256684875125, ""x45"": 0.006791145979663307}, {""x6"": 0.2400089050336751, ""x4"": -0.08902354595060016, ""x5"": 0.04713546399244407, ""x1"": -0.14746616740459126, ""x2"": -0.11290102982717175, ""x9"": 0.013282427456228256, ""x8"": -0.007638172184563617, ""x3"": 0.05269910440648266, ""x29"": 0.005342379550802118, ""x69"": 0.007320351148189037, ""x85"": -0.019373039991426755, ""x40"": -0.005168728701868953, ""x35"": 0.0076625877923881475, ""x59"": -0.0056291222807465634, ""x21"": 0.02573555661222708, ""x51"": -0.010118184115739712, ""x28"": 0.0025884916565951715, ""x17"": -0.00016330491981484158, ""x84"": -0.010347870670714401, ""x39"": 0.0074369280506198345, ""x61"": -0.014888192403911895}]","[0.8062422915908447, 1.754479121567787, 0.42156116592380843]",5,0.23057367003532292,10.256609916687012,rand,kmeans_glm,rand_K3_nb2-zip-zinb_L20.0_kmeans_glm
nb2+zinb+zinb,3,20.0,True,True,,-4240.751490085238,8846.346298228496,8577.502980170477,-2157.389907885315,"[0.18531850784999018, 0.5079934320422678, 0.3066880601077421]",3.920018309992511,2.45710309636144,"[19, 6, 13]",2.0,25.0,"[[1, 3, 5, 6, 7, 11, 13, 15, 16, 17, 22, 23, 24, 25, 26, 31, 32, 34, 35], [1, 2, 4, 5, 9, 16], [1, 2, 4, 5, 6, 13, 15, 19, 21, 28, 30, 31, 36]]","[[""x6"", ""x5"", ""x2"", ""x9"", ""x8"", ""x87"", ""x29"", ""x38"", ""x69"", ""x85"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x17"", ""x84"", ""x66"", ""x61""], [""x6"", ""x4"", ""x1"", ""x2"", ""x3"", ""x69""], [""x6"", ""x4"", ""x1"", ""x2"", ""x9"", ""x29"", ""x38"", ""x40"", ""x91"", ""x21"", ""x28"", ""x17"", ""x72""]]","[{""x6"": 0.10337316913076446, ""x5"": 0.08567033569315613, ""x2"": -0.0040618963461992305, ""x9"": 0.03084921208247711, ""x8"": 0.02963121857104875, ""x87"": -0.04039024299147401, ""x29"": -0.01950784571231175, ""x38"": 0.02498191720079183, ""x69"": -0.028403543230093434, ""x85"": 0.009354889030233413, ""x57"": 0.0482914411114825, ""x78"": 0.009994506642496234, ""x60"": 0.11854674301979848, ""x70"": 0.059704129838018295, ""x35"": -0.023669061601918954, ""x17"": -0.058839974785882494, ""x84"": -0.03186342918896753, ""x66"": -0.011913834419731853, ""x61"": 0.046706532096128496}, {""x6"": 0.3637373341625907, ""x4"": -0.14687742045935023, ""x1"": -0.1829262925786122, ""x2"": -0.07802652817268722, ""x3"": 0.07890464593716798, ""x69"": 0.00038265830651726667}, {""x6"": 0.1776547234224183, ""x4"": -0.07825747843050748, ""x1"": -0.03847637877005737, ""x2"": -0.06961671805532586, ""x9"": 0.03588377600073334, ""x29"": 0.005221478219511299, ""x38"": -0.006584788214221402, ""x40"": -0.016763347844604096, ""x91"": 0.00714481711030907, ""x21"": 0.006942861936561409, ""x28"": 0.0018685347804155788, ""x17"": -0.017175770907526335, ""x72"": -0.0008162250512686796}]","[1.9862607764987, -0.20689472128583414, 1.0232585743899727]",3,0.18531850784999018,6.162722826004028,rand,kmeans_glm,rand_K3_nb2-zinb-zinb_L20.0_kmeans_glm
zip+zinb+zinb,3,10.0,True,True,,-4206.985963374485,9067.64953826959,8585.97192674897,-2158.692767684741,"[0.22088276455073255, 0.5055942392759352, 0.27352299617333237]",3.929535087666867,2.462451865469219,"[37, 32, 7]",5.0,34.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39], [1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39], [1, 3, 6, 17, 22, 24, 31]]","[[""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x73"", ""x90"", ""x87"", ""x10"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x72"", ""x45"", ""x54""], [""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x3"", ""x90"", ""x87"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x24"", ""x45"", ""x54""], [""x6"", ""x5"", ""x9"", ""x85"", ""x57"", ""x60"", ""x17""]]","[{""x6"": 0.16185830813210741, ""x4"": -0.07285171713682227, ""x5"": 0.08618551511787073, ""x1"": 0.006640859449135781, ""x2"": -0.004881989498366535, ""x9"": 0.0488062022894331, ""x8"": 0.059577357778661924, ""x73"": 0.0028673287506537355, ""x90"": 0.02824995824520754, ""x87"": -0.023897274209174948, ""x10"": -0.01833326885735617, ""x29"": -0.0013427072752292086, ""x16"": 0.026840295515330806, ""x38"": 0.08323743369162608, ""x69"": -0.058890710416100084, ""x85"": -0.025748018002503703, ""x86"": 0.02358065034824242, ""x40"": -0.02283573269540696, ""x23"": -0.022253443084205148, ""x91"": 0.009380250609576618, ""x57"": 0.036083080125693355, ""x78"": 0.02548324860364467, ""x60"": 0.09518811658074272, ""x70"": 0.05491087470028688, ""x35"": -0.0460410346217576, ""x59"": 0.004372375536778279, ""x21"": -0.010607286607829693, ""x51"": 0.09383877602277953, ""x28"": 0.10652295001700166, ""x17"": -0.03739960494721185, ""x84"": -0.07313169663785357, ""x39"": 0.030031453305352784, ""x66"": -0.06423611399622133, ""x61"": 0.04856338218824142, ""x72"": 0.01725114294434684, ""x45"": 0.019549359594951674, ""x54"": 0.0020420681585130718}, {""x6"": 0.2518874815437967, ""x4"": -0.11021587517776206, ""x5"": 0.05728030132485146, ""x1"": -0.17508527935842186, ""x2"": -0.1494075530367337, ""x9"": 0.022991698754729704, ""x8"": -0.028130519068454127, ""x3"": 0.08589413349444577, ""x90"": 0.00669844496420798, ""x87"": -5.5993821977064956e-05, ""x29"": 0.022657324229181517, ""x16"": 0.01247036324724046, ""x38"": 0.009459201011711153, ""x69"": 0.01425132948201515, ""x85"": -0.03830313518520275, ""x86"": 0.0034224841773839573, ""x40"": -0.022253494302388613, ""x23"": 0.005735498081045896, ""x91"": 0.016941665393898513, ""x35"": 0.018969925507458876, ""x59"": -0.03010876621943497, ""x21"": 0.04371298795448368, ""x51"": -0.030591948283920284, ""x28"": 0.017567083799901805, ""x17"": -0.021047775342709414, ""x84"": -0.027006977815073562, ""x39"": 0.026728170031321562, ""x66"": 0.0017034252391097831, ""x61"": -0.02595993099269843, ""x24"": 0.012483681118211444, ""x45"": -0.009697371064384626, ""x54"": 0.0026427325591068494}, {""x6"": 0.12867829069263445, ""x5"": 0.052400661448763826, ""x9"": 0.0019315734737559665, ""x85"": 0.005950134992325512, ""x57"": 0.004237455770532252, ""x60"": 0.05095393075373189, ""x17"": -0.0645327239322967}]","[1.7396253980418384, 0.3954207824153939, 1.4156761945289498]",6,0.22088276455073255,12.41555118560791,rand,kmeans_glm,rand_K3_zip-zinb-zinb_L10.0_kmeans_glm
poisson+zinb+zinb,3,10.0,True,True,,-4206.644740794542,9074.567995569245,8587.289481589083,-2159.188372658791,"[0.21790893401680145, 0.5009743478204015, 0.2811167181627971]",3.9318979954362088,2.463969472984884,"[37, 34, 7]",5.0,34.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39], [1, 3, 6, 17, 22, 24, 31]]","[[""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x73"", ""x3"", ""x90"", ""x87"", ""x10"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x57"", ""x78"", ""x60"", ""x70"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x72"", ""x45"", ""x54""], [""x6"", ""x4"", ""x5"", ""x1"", ""x2"", ""x9"", ""x8"", ""x73"", ""x3"", ""x90"", ""x87"", ""x29"", ""x16"", ""x38"", ""x69"", ""x85"", ""x86"", ""x40"", ""x23"", ""x91"", ""x78"", ""x35"", ""x59"", ""x21"", ""x51"", ""x28"", ""x17"", ""x84"", ""x39"", ""x66"", ""x61"", ""x24"", ""x45"", ""x54""], [""x6"", ""x5"", ""x9"", ""x85"", ""x57"", ""x60"", ""x17""]]","[{""x6"": 0.1698847941616507, ""x4"": -0.07344110751936427, ""x5"": 0.08395344989976246, ""x1"": 0.004323178723721955, ""x2"": -0.006492300629715183, ""x9"": 0.045914756222676816, ""x8"": 0.06034579917961386, ""x73"": 0.0024005698347469057, ""x3"": 8.68454725670539e-05, ""x90"": 0.03231521601935551, ""x87"": -0.02401032589429931, ""x10"": -0.020266820993806275, ""x16"": 0.02402383370835404, ""x38"": 0.08193046057319373, ""x69"": -0.05901775683790831, ""x85"": -0.021611624811290475, ""x86"": 0.024562544820958255, ""x40"": -0.02386947587951622, ""x23"": -0.021493119363892123, ""x91"": 0.012339674939505925, ""x57"": 0.03616103512577464, ""x78"": 0.026146252203476432, ""x60"": 0.09761167686994356, ""x70"": 0.05447843981089801, ""x35"": -0.04977462382065454, ""x59"": 0.006385254770731086, ""x21"": -0.011970984598025971, ""x51"": 0.09649880238346069, ""x28"": 0.11013928790692647, ""x17"": -0.041599003052275034, ""x84"": -0.07376445521890738, ""x39"": 0.029670613025345755, ""x66"": -0.06191050942676004, ""x61"": 0.05032057262433469, ""x72"": 0.013399766704992438, ""x45"": 0.020482654555684283, ""x54"": 0.003550775042801909}, {""x6"": 0.2568347145924393, ""x4"": -0.11436489988683694, ""x5"": 0.0559523572067244, ""x1"": -0.1777066958698745, ""x2"": -0.1492893234895656, ""x9"": 0.02005933451457011, ""x8"": -0.02613688489913131, ""x73"": 0.0005358515866986036, ""x3"": 0.08951817331828549, ""x90"": 0.008082991686300283, ""x87"": -0.00016105992686667986, ""x29"": 0.021565214626466715, ""x16"": 0.012334889612794575, ""x38"": 0.011244753751672911, ""x69"": 0.016992570535485498, ""x85"": -0.03932499357587068, ""x86"": 0.0071003813821425375, ""x40"": -0.022319946680263797, ""x23"": 0.007212803572685467, ""x91"": 0.015637848529810823, ""x78"": 0.000509670755903782, ""x35"": 0.021387544110016504, ""x59"": -0.029208062796223302, ""x21"": 0.0428844973852811, ""x51"": -0.0293202521365222, ""x28"": 0.017690647428163283, ""x17"": -0.022163965919735244, ""x84"": -0.0270086982987654, ""x39"": 0.027748100862556756, ""x66"": 0.003418284443126359, ""x61"": -0.025140994341889808, ""x24"": 0.01335790078169471, ""x45"": -0.008694131017415346, ""x54"": 0.0030931580765403235}, {""x6"": 0.11819651606705431, ""x5"": 0.055669758035543526, ""x9"": 0.006374887222373405, ""x85"": 0.004913335580819457, ""x57"": 0.008074738405026656, ""x60"": 0.0521058149468395, ""x17"": -0.06142089254171934}]","[1.720067369434308, 0.3754152013951165, 1.458126930595192]",6,0.21790893401680145,15.102552890777588,rand,kmeans_glm,rand_K3_poisson-zinb-zinb_L10.0_kmeans_glm
