families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,test_rmse,test_mae,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,init,task_id
beta+beta+lognormal,3,5.0,True,True,,1169.2912847499454,-1731.2296953141122,-2162.5825694998907,1135.8546172071935,"[0.06348774758668346, 0.4864124481015512, 0.4500998043117654]",0.13983636358046667,0.09700354051542945,"[16, 33, 31]",13.0,23.0,"[[1, 2, 4, 5, 7, 10, 11, 13, 22, 26, 31, 34, 36, 37, 39, 40], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 26, 27, 28, 29, 31, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 18, 19, 20, 22, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 38, 39, 40]]","[[""x45"", ""x51"", ""x4"", ""x46"", ""x3"", ""x41"", ""x42"", ""x39"", ""x69"", ""x72"", ""x79"", ""x21"", ""x91"", ""x38"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x74"", ""x69"", ""x28"", ""x72"", ""x30"", ""x63"", ""x90"", ""x79"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x41"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x69"", ""x72"", ""x30"", ""x63"", ""x90"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.0009577381487282186, ""x51"": 0.037644723508109296, ""x4"": -0.007619630487582074, ""x46"": -0.012130542696284633, ""x3"": 0.46043048295708916, ""x41"": 0.2195802199282579, ""x42"": 0.2261843601310691, ""x39"": 0.24467827594000588, ""x69"": 0.18393768531638074, ""x72"": 0.014242557453786352, ""x79"": -0.007898764969434304, ""x21"": 0.11989175440666693, ""x91"": 0.06651499417484313, ""x38"": 0.03300778988295643, ""x87"": 0.17968525921431466, ""x73"": -0.024734927214162487}, {""x45"": -0.07202842882077354, ""x51"": 0.15537296038934414, ""x44"": 0.06081590098867653, ""x46"": -0.016100274415249624, ""x47"": 0.04066576798113159, ""x3"": 0.35618670689885595, ""x16"": -0.46297681191899975, ""x18"": 0.13436411211700014, ""x41"": 0.11789793604157423, ""x42"": 0.012245230782487758, ""x39"": 0.04804735377421454, ""x29"": -0.1137698059782021, ""x33"": -0.04478154906563455, ""x78"": -0.03779080554449583, ""x31"": 0.032056781483659515, ""x75"": 0.09480555717617128, ""x70"": 0.12452746281024346, ""x74"": 0.04039257514347108, ""x69"": 0.1236916597112638, ""x28"": -0.14077764526798828, ""x72"": 0.06729600943006064, ""x30"": 0.028114884075710944, ""x63"": -0.03101717835575671, ""x90"": 0.045860553956193116, ""x79"": -0.08570522552405577, ""x71"": -0.01924089263511398, ""x21"": 0.05085786918733825, ""x121"": 0.10109482916898227, ""x91"": 0.1255123824046689, ""x38"": 0.1671522734272988, ""x34"": -0.11970302835867654, ""x87"": 0.12052893203536982, ""x73"": -0.057304314479525394}, {""x45"": -0.6026263177954047, ""x51"": 0.00020422666338336916, ""x44"": -0.00020602187498691598, ""x4"": -0.15587903145627025, ""x46"": -8.823463853691746e-05, ""x47"": 0.058442274652182116, ""x3"": -0.09585025519380369, ""x16"": -0.2183586601167566, ""x41"": 1.395188554402196e-05, ""x39"": 0.10828859700635626, ""x29"": -0.052491628325893505, ""x33"": -0.10700827571337573, ""x78"": -0.026668866613000733, ""x31"": -0.005446501858935477, ""x75"": 0.022254820058032625, ""x70"": 0.033394238717453256, ""x50"": -0.14069512927936995, ""x69"": 0.26517036700063185, ""x72"": 0.08129801226068087, ""x30"": -0.07705706871899469, ""x63"": -0.00010064164916071672, ""x90"": 0.03272693472869065, ""x79"": -0.07640481237765727, ""x11"": 0.18886226950995266, ""x71"": 0.016678292453119505, ""x21"": 0.10348585371912199, ""x121"": 0.03440266928527025, ""x91"": -0.026751942989362853, ""x34"": 0.0004069523369957126, ""x87"": 0.0463161968598278, ""x73"": -0.03841418740342575}]","[-0.3179303149582907, -1.2528254691195098, -2.123566473448697]",7,0.06348774758668346,118.66212368011475,crime_beta,kmeans_glm,crime_beta_K3_beta-beta-lognormal_L5.0_kmeans_glm
beta+beta+lognormal,3,1.0,True,True,,1174.8234745275638,-1576.6523819095914,-2125.6469490551276,1132.8635155167913,"[0.4655573975936553, 0.06104850711123889, 0.4733940952951057]",0.1415514315766244,0.09726159872152376,"[40, 26, 38]",25.0,15.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 24, 26, 27, 29, 31, 33, 34, 35, 36, 37, 39], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40]]","[[""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x46"", ""x47"", ""x3"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x70"", ""x50"", ""x69"", ""x20"", ""x72"", ""x30"", ""x90"", ""x79"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x87""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.4746696921167782, ""x51"": 0.17848887204849861, ""x44"": -0.07545420623217261, ""x4"": -0.11453946913834269, ""x46"": -0.2193945728414703, ""x47"": 0.1117723432314051, ""x3"": 0.1831255213793587, ""x16"": -0.49999711063033797, ""x18"": -0.05529870307624281, ""x41"": -0.23025944845990684, ""x42"": -0.1381621623349099, ""x68"": 0.24875368943825135, ""x39"": 0.38798067226743604, ""x29"": 0.008150554510685701, ""x33"": -0.09591112070758354, ""x78"": -0.1004874730490497, ""x31"": 0.07093862983323071, ""x75"": -0.09211812353969843, ""x70"": 0.03485957549008768, ""x50"": -0.2054906895201248, ""x74"": 0.04367498646756248, ""x69"": 0.45568220549624605, ""x28"": -0.07449780362274498, ""x20"": -0.11018039582130543, ""x13"": -0.03559917594536358, ""x72"": 0.17476522346415121, ""x30"": -0.050380796531783754, ""x63"": -0.11338130230963939, ""x90"": 0.19792124329610294, ""x1"": -0.02836089723219664, ""x79"": -0.12199848990603471, ""x11"": 0.17997357743381762, ""x71"": -0.020013249340091997, ""x21"": 0.19545373423387896, ""x121"": -0.031069225886157553, ""x91"": 0.2159360206366238, ""x38"": 0.24626508877782113, ""x34"": 0.05646227813862424, ""x87"": 0.13101041234972294, ""x73"": 0.0010600778598433946}, {""x45"": -0.0002286493274702092, ""x51"": 0.009614058928525184, ""x46"": -0.1303392922646235, ""x47"": 0.08126391096405748, ""x3"": 0.5622890355864597, ""x41"": 0.06584381540766579, ""x42"": 0.29242480463282494, ""x68"": -0.04555568197650312, ""x39"": 0.5357609287733246, ""x29"": 0.03741754523368535, ""x33"": 0.1870232562579985, ""x78"": 0.24766565052735287, ""x70"": 0.00030314368436178823, ""x50"": -0.21984891359635483, ""x69"": 0.3728820376438836, ""x20"": -0.006135823177349016, ""x72"": 0.4012362151835071, ""x30"": -0.035520074199428715, ""x90"": -0.06380398966662018, ""x79"": -0.13736861487256205, ""x71"": 0.1524485212998429, ""x21"": 0.5945678824592766, ""x121"": -0.0897733668468503, ""x91"": 0.015554631055902126, ""x38"": 0.06144498638461494, ""x87"": 0.2392082752333955}, {""x45"": -0.7821527143178888, ""x51"": 0.02600259977944107, ""x44"": 0.6086684099045296, ""x4"": -0.03918427589886064, ""x46"": 0.14519105131236812, ""x47"": 0.058472547417590184, ""x3"": -0.035354221279596705, ""x16"": -0.40452726183643156, ""x18"": 0.09372197797402566, ""x41"": 0.32660621879312324, ""x42"": 0.11546091006106564, ""x68"": -0.16795300130201635, ""x39"": -0.21383973274008383, ""x29"": -0.3063422046399537, ""x33"": -0.058944855945702326, ""x78"": -0.014156684769098978, ""x31"": -0.017064301787736297, ""x75"": 0.13163436578400306, ""x70"": 0.08167230778543558, ""x50"": 0.02739325265780582, ""x74"": -0.055019173283767465, ""x69"": -0.019024772754483582, ""x28"": -0.124876519252685, ""x20"": 0.18272703205867197, ""x13"": -0.2256692788671105, ""x72"": -0.014432919549852305, ""x30"": 0.019868043474987156, ""x63"": -0.008937060365101735, ""x90"": 0.042526932553673624, ""x79"": -0.01796042536890663, ""x11"": 0.11401005838837633, ""x71"": 0.03437005902179834, ""x21"": -0.004089102003635657, ""x121"": 0.07181088171008705, ""x38"": 0.08069834999393491, ""x34"": -0.26112361060241374, ""x87"": 0.022545047022353867, ""x73"": -0.08434738597322022}]","[-1.5515295471046364, -0.48835250313545187, -1.8593516514887447]",12,0.06104850711123889,167.01223158836365,crime_beta,kmeans_glm,crime_beta_K3_beta-beta-lognormal_L1.0_kmeans_glm
beta+beta+lognormal,3,10.0,True,True,,1128.1303973490062,-1855.960036711931,-2140.2607946980124,1129.6892200998946,"[0.4714949786599026, 0.05050983871746936, 0.477995182622628]",0.14504624319459358,0.10070300033491102,"[23, 6, 21]",2.0,30.0,"[[1, 2, 4, 7, 8, 9, 10, 13, 15, 19, 20, 21, 22, 26, 27, 28, 29, 31, 35, 37, 38, 39, 40], [1, 4, 6, 11, 13, 36], [1, 4, 5, 6, 8, 10, 14, 15, 16, 18, 19, 28, 31, 32, 34, 35, 36, 37, 38, 39, 40]]","[[""x45"", ""x51"", ""x4"", ""x3"", ""x16"", ""x18"", ""x41"", ""x39"", ""x33"", ""x70"", ""x50"", ""x74"", ""x69"", ""x72"", ""x30"", ""x63"", ""x90"", ""x79"", ""x121"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x4"", ""x47"", ""x42"", ""x39"", ""x91""], [""x45"", ""x4"", ""x46"", ""x47"", ""x16"", ""x41"", ""x29"", ""x33"", ""x78"", ""x75"", ""x70"", ""x63"", ""x79"", ""x11"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x45"": -0.1271093085988131, ""x51"": 0.43695488532539195, ""x4"": -0.11283483675219334, ""x3"": 0.04180913755152314, ""x16"": -0.034509011403097034, ""x18"": 0.0029686674095359676, ""x41"": 0.13174113356367467, ""x39"": 0.16773624022292075, ""x33"": -0.1039157027061028, ""x70"": 0.031072156537989632, ""x50"": -0.010158190144261217, ""x74"": 0.06910044320026282, ""x69"": 0.3560957819918982, ""x72"": 0.11508631428493447, ""x30"": -0.011253589687117179, ""x63"": -0.01201473110519427, ""x90"": 0.13066593494532527, ""x79"": -0.0514144598527666, ""x121"": 0.010925085812121487, ""x38"": 0.11119179426976025, ""x34"": -0.05649251437529682, ""x87"": 0.10763557139802596, ""x73"": -0.055137414073835996}, {""x45"": -0.35290338947372135, ""x4"": -0.20250758245736963, ""x47"": -0.014731035708100238, ""x42"": 0.010436388469468406, ""x39"": 0.13885740748769043, ""x91"": 0.08602419558237498}, {""x45"": -0.2662884023426001, ""x4"": -0.09420483147717575, ""x46"": 0.015084337545580445, ""x47"": 0.09836673344186983, ""x16"": -0.4871545572048698, ""x41"": 0.1507358980392592, ""x29"": -0.15416300656607343, ""x33"": -0.002064944642642965, ""x78"": -0.002609290473501066, ""x75"": 0.03310780311206061, ""x70"": 0.11422714638998215, ""x63"": -0.022777605093440158, ""x79"": -0.052148314781034086, ""x11"": 0.027636969176026698, ""x21"": 0.04513226650633059, ""x121"": 0.09212521836147824, ""x91"": 0.04251996362480628, ""x38"": 0.031820033807250875, ""x34"": -0.09994824081583023, ""x87"": 0.04474463295640097, ""x73"": -0.04639037202207752}]","[-1.6478066730548804, -0.13228507898314168, -1.779915364026661]",9,0.05050983871746936,149.28729462623596,crime_beta,kmeans_glm,crime_beta_K3_beta-beta-lognormal_L10.0_kmeans_glm
beta+lognormal,2,5.0,True,True,,1102.3084795880586,-1818.1196756033492,-2092.6169591761172,1129.5603086870854,"[0.1831069050065302, 0.8168930949934698]",0.15273144039446035,0.10138523009831435,"[19, 32]",15.0,21.0,"[[2, 5, 6, 7, 8, 11, 13, 15, 16, 18, 19, 22, 26, 29, 34, 36, 37, 39, 40], [1, 3, 4, 6, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40]]","[[""x51"", ""x46"", ""x47"", ""x3"", ""x16"", ""x42"", ""x39"", ""x33"", ""x78"", ""x75"", ""x70"", ""x69"", ""x72"", ""x90"", ""x21"", ""x91"", ""x38"", ""x87"", ""x73""], [""x45"", ""x44"", ""x4"", ""x47"", ""x16"", ""x18"", ""x41"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x63"", ""x90"", ""x79"", ""x11"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x51"": 0.2277064434865494, ""x46"": -0.09950942338908383, ""x47"": -0.03889401843653617, ""x3"": 0.5385348211729464, ""x16"": -0.13044129766177504, ""x42"": 0.059175274757327624, ""x39"": 0.49190614407039507, ""x33"": 0.1313777973827878, ""x78"": -0.1581034089649374, ""x75"": 0.02844145810119063, ""x70"": 0.0036935555638811074, ""x69"": 0.29637276155087744, ""x72"": 0.08201002912897844, ""x90"": -0.09868478674157823, ""x21"": 0.15499247332390492, ""x91"": 0.18950029966979506, ""x38"": 0.25743023300142764, ""x87"": 0.15501656129886252, ""x73"": -0.11588845793093898}, {""x45"": -0.48353807209248234, ""x44"": 0.00035505737290785595, ""x4"": -0.09159743744063444, ""x47"": 0.11321706439985846, ""x16"": -0.40396960804072707, ""x18"": 0.014811937640399755, ""x41"": 0.08300847781704661, ""x39"": 0.017128311421801552, ""x29"": -0.08706858624656927, ""x33"": -0.10371218664158588, ""x78"": -0.007241269796293298, ""x31"": -0.0038737816815668557, ""x75"": 0.029675844966351905, ""x70"": 0.08041862845692994, ""x50"": -0.07102617544222409, ""x74"": 0.029242772044157424, ""x69"": 0.16164883961513235, ""x28"": -0.02297497401253924, ""x20"": 0.0025660881477330513, ""x13"": -0.025972486507850685, ""x72"": 0.056219932299033305, ""x63"": -0.02702910165978105, ""x90"": 0.038271808528796095, ""x79"": -0.08542695785900586, ""x11"": 0.0749512546733625, ""x21"": 0.11037663473957211, ""x121"": 0.06555970941079245, ""x91"": 0.007596899868574942, ""x38"": 0.06827467856703623, ""x34"": -0.04381443328927352, ""x87"": 0.05841999279488673, ""x73"": -0.022865316046605733}]","[-0.806279578485769, -1.9505853155872215]",4,0.1831069050065302,78.47634315490723,crime_beta,kmeans_glm,crime_beta_K2_beta-lognormal_L5.0_kmeans_glm
beta+beta+lognormal,3,2.0,True,True,,1178.959744267052,-1681.5492422817597,-2161.919488534104,1128.5652627040395,"[0.07029964920347681, 0.45508653670434834, 0.47461381409217496]",0.1394212504557684,0.09682532211893559,"[17, 37, 36]",16.0,22.0,"[[7, 10, 11, 13, 14, 15, 16, 20, 22, 26, 31, 33, 34, 35, 36, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40]]","[[""x3"", ""x41"", ""x42"", ""x39"", ""x29"", ""x33"", ""x78"", ""x50"", ""x69"", ""x72"", ""x79"", ""x71"", ""x21"", ""x121"", ""x91"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x39"", ""x29"", ""x33"", ""x78"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x1"", ""x79"", ""x11"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x87"", ""x73""]]","[{""x3"": 0.5587910224647267, ""x41"": 0.24176859162861825, ""x42"": 0.27608371135139703, ""x39"": 0.3213668196029358, ""x29"": 0.126191340584641, ""x33"": 0.062715232949609, ""x78"": 0.09634207899110664, ""x50"": -0.0027630755226825186, ""x69"": 0.30062332331450675, ""x72"": 0.030103682747658393, ""x79"": -0.1378651332419162, ""x71"": 0.058281224494707164, ""x21"": 0.4359775570387025, ""x121"": -0.0028524699216295525, ""x91"": 0.058009753368338884, ""x87"": 0.21519088111729015, ""x73"": -0.07307315633334291}, {""x45"": -0.1687577700912786, ""x51"": 0.15784373618126343, ""x44"": 0.322332129407189, ""x4"": 0.004336894267913839, ""x46"": -0.08921012223615557, ""x47"": 0.0443537134075729, ""x3"": 0.39635048001337814, ""x16"": -0.5067902211060769, ""x18"": 0.167010120006774, ""x41"": 0.14488237527863082, ""x39"": 0.055080258330520104, ""x29"": -0.1663798726154076, ""x33"": -0.061272399960876106, ""x78"": -0.06897663942622242, ""x31"": 0.0642242359230686, ""x75"": 0.10356739863216446, ""x70"": 0.15873009831284896, ""x50"": 0.038903493993635116, ""x74"": 0.03171368331000528, ""x69"": 0.12108488858076209, ""x28"": -0.18757762470568817, ""x13"": -0.03234029861421566, ""x72"": 0.0919854537010768, ""x30"": 0.03619819213324191, ""x63"": -0.06276931961845612, ""x90"": 0.04216555038397003, ""x1"": -0.016455849112281453, ""x79"": -0.08492629206047225, ""x11"": 0.006685616953738164, ""x71"": -0.016613914589386426, ""x21"": 0.01605884738681308, ""x121"": 0.105917202905966, ""x91"": 0.13788900297262688, ""x38"": 0.24629094063724027, ""x34"": -0.13928550522866756, ""x87"": 0.13797254804288925, ""x73"": -0.05708914267036556}, {""x45"": -0.6515416040469314, ""x51"": 0.018751959610613468, ""x44"": -0.03187488930628037, ""x4"": -0.15641845480297775, ""x46"": 0.0001447779161168468, ""x47"": 0.10916519774920022, ""x3"": -0.11796843128981109, ""x16"": -0.27116064030378295, ""x18"": -3.490456614124129e-05, ""x41"": -0.0027936284600979036, ""x42"": -0.0020398030639089187, ""x39"": 0.09452126085184186, ""x29"": -0.05089986549141818, ""x33"": -0.12395846525079922, ""x78"": -0.03458864605607169, ""x31"": -0.041375612450322716, ""x75"": 0.02504041934353867, ""x70"": 0.03233085171592577, ""x50"": -0.18062764181542876, ""x74"": 0.01345565062568387, ""x69"": 0.26568493487675304, ""x13"": -0.014840362051835278, ""x72"": 0.06664765670134555, ""x30"": -0.05546468351688832, ""x63"": -0.018736790906433556, ""x90"": 0.040972394544521396, ""x1"": 0.0018530274685009634, ""x79"": -0.07046884605926826, ""x11"": 0.2279854169104213, ""x71"": 0.0296250508678335, ""x21"": 0.1293483187919322, ""x121"": 0.031718777205110876, ""x91"": -0.043852895165907575, ""x38"": -0.001915537660008422, ""x87"": 0.04704016789339564, ""x73"": -0.040084695137682556}]","[-0.38852769259502656, -1.253242608108003, -2.1141444828109344]",8,0.07029964920347681,194.30975723266602,crime_beta,kmeans_glm,crime_beta_K3_beta-beta-lognormal_L2.0_kmeans_glm
beta+beta+lognormal,3,20.0,True,True,,1125.8461372571562,-1892.8019397681705,-2147.6922745143124,1127.027603144735,"[0.4749280299127405, 0.04649765298736533, 0.4785743170998942]",0.14377846107505987,0.10033953887042307,"[23, 4, 17]",2.0,24.0,"[[1, 2, 4, 7, 8, 9, 10, 11, 13, 18, 19, 22, 26, 29, 31, 33, 34, 35, 36, 37, 38, 39, 40], [1, 2, 4, 36], [1, 4, 8, 10, 13, 14, 15, 19, 22, 26, 29, 31, 32, 34, 35, 39, 40]]","[[""x45"", ""x51"", ""x4"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x39"", ""x75"", ""x70"", ""x69"", ""x72"", ""x90"", ""x79"", ""x71"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x4"", ""x91""], [""x45"", ""x4"", ""x16"", ""x41"", ""x39"", ""x29"", ""x33"", ""x70"", ""x69"", ""x72"", ""x90"", ""x79"", ""x11"", ""x21"", ""x121"", ""x87"", ""x73""]]","[{""x45"": -0.06562070735330515, ""x51"": 0.19038267295327813, ""x4"": -0.1332689212843919, ""x3"": 0.20002971006025663, ""x16"": -0.21510654497872053, ""x18"": 0.09889142373593744, ""x41"": 0.08766167181784455, ""x42"": 0.051384905738610154, ""x39"": 0.04552638723321768, ""x75"": 0.09310318630566765, ""x70"": 0.043105897737778065, ""x69"": 0.03370815210833397, ""x72"": 4.2741212372352976e-05, ""x90"": 0.034711023145886546, ""x79"": -0.05021929145615353, ""x71"": -0.0031979843058376903, ""x21"": 0.05468780278078723, ""x121"": 0.06842327496769718, ""x91"": 0.07567774551112422, ""x38"": 0.001481814254217797, ""x34"": -0.043874521937659616, ""x87"": 0.11243788861393898, ""x73"": -0.07847549946262253}, {""x45"": -0.12467869074117359, ""x51"": 0.147712560221053, ""x4"": -0.0710251016057708, ""x91"": 0.01887046585441952}, {""x45"": -0.3033441325368468, ""x4"": -0.13918859747249004, ""x16"": -0.13310837494958286, ""x41"": 0.11429403160966398, ""x39"": 0.08547285144409293, ""x29"": -0.0455484483483114, ""x33"": -0.0609905440853572, ""x70"": 0.06509739792446155, ""x69"": 0.2297063958885875, ""x72"": 0.1030223258478731, ""x90"": 0.003365247146531487, ""x79"": -0.0687040958464022, ""x11"": 0.01245016005845364, ""x21"": 0.05358800410199818, ""x121"": 0.06185532883344122, ""x87"": 0.056516136353107316, ""x73"": -0.028062083689460334}]","[-1.196854190388155, 0.10321730338400528, -2.1024511278425377]",7,0.04649765298736533,76.92050313949585,crime_beta,kmeans_glm,crime_beta_K3_beta-beta-lognormal_L20.0_kmeans_glm
beta+lognormal,2,2.0,True,True,,1110.1978458054011,-1744.1758243514987,-2082.3956916108023,1125.6516601223448,"[0.2262352107706106, 0.7737647892293895]",0.14810755469857498,0.09960962467566804,"[27, 37]",24.0,16.0,"[[2, 3, 5, 6, 7, 8, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 26, 29, 30, 31, 33, 34, 36, 37, 38, 39, 40], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40]]","[[""x51"", ""x44"", ""x46"", ""x47"", ""x3"", ""x16"", ""x39"", ""x29"", ""x33"", ""x78"", ""x75"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x72"", ""x90"", ""x1"", ""x79"", ""x71"", ""x21"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""], [""x45"", ""x51"", ""x44"", ""x4"", ""x46"", ""x47"", ""x3"", ""x16"", ""x18"", ""x41"", ""x42"", ""x68"", ""x39"", ""x29"", ""x33"", ""x31"", ""x75"", ""x70"", ""x50"", ""x74"", ""x69"", ""x28"", ""x20"", ""x13"", ""x72"", ""x30"", ""x63"", ""x90"", ""x79"", ""x11"", ""x21"", ""x121"", ""x91"", ""x38"", ""x34"", ""x87"", ""x73""]]","[{""x51"": 0.256277250624648, ""x44"": 0.04213527520655157, ""x46"": -0.16519432053599012, ""x47"": -0.006917449531832289, ""x3"": 0.5841473529882363, ""x16"": -0.22364651991105672, ""x39"": 0.5282833764046373, ""x29"": 0.12668762504313497, ""x33"": 0.17105730307328812, ""x78"": -0.35124356935127665, ""x75"": 0.05550989860462277, ""x50"": -0.08333927216154104, ""x74"": 0.03295855040487683, ""x69"": 0.3351023552798314, ""x28"": -0.1727750168529228, ""x20"": -0.18713126771588517, ""x72"": 0.39858749742227856, ""x90"": -0.09794289822764711, ""x1"": -0.1030666500143534, ""x79"": -0.00040107718365350344, ""x71"": 0.009312892171226382, ""x21"": 0.34066034593477246, ""x91"": 0.24108880604706032, ""x38"": 0.2717794450274328, ""x34"": 0.013523270621780046, ""x87"": 0.1348645105391876, ""x73"": -0.07190912411587315}, {""x45"": -0.5863775208709502, ""x51"": 0.0077996636287568375, ""x44"": 0.060222471272019046, ""x4"": -0.07225678138655513, ""x46"": 0.0009447479085684038, ""x47"": 0.13152403208069732, ""x3"": -0.008245209343603472, ""x16"": -0.4250374871739665, ""x18"": 0.025243690829649536, ""x41"": 0.07264670631825235, ""x42"": -0.00012115297334938889, ""x68"": 0.01123357371406014, ""x39"": 0.012117998451713111, ""x29"": -0.09794268264094053, ""x33"": -0.11690933248736896, ""x31"": -0.043752703290790285, ""x75"": 0.032489124623749345, ""x70"": 0.0774404106946172, ""x50"": -0.06505327453076887, ""x74"": 0.038299256846335776, ""x69"": 0.19902096143963002, ""x28"": -0.058210666105562234, ""x20"": 0.1000149398162235, ""x13"": -0.13777814316360204, ""x72"": 0.05390124768701329, ""x30"": 0.009266400559275712, ""x63"": -0.0432533097870379, ""x90"": 0.04573309695084341, ""x79"": -0.0842789555519111, ""x11"": 0.10007267482294764, ""x21"": 0.1198071474901589, ""x121"": 0.06673703598099483, ""x91"": 0.004730827740673545, ""x38"": 0.05823730658944551, ""x34"": -0.039664690220008784, ""x87"": 0.049978938492973045, ""x73"": -0.01970589844261554}]","[-0.8937910693493694, -1.956992269747847]",5,0.2262352107706106,83.72703337669373,crime_beta,kmeans_glm,crime_beta_K2_beta-lognormal_L2.0_kmeans_glm
