families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,extras,test_rmse,test_mae,prediction_finite,prediction_max,prediction_q99,prediction_stable,baseline_mean_rmse,baseline_median_mae,rmse_skill,mae_skill,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,split_id,split_seed,n_train,n_test,offset_used,init,task_id,test_loglik_per_obs
nb2+zinb+zinb,3,5.0,True,True,,-3040.8343092146247,6902.45162513339,6275.668618429249,-708.6075322361203,"[0.7589579315557551, 0.0594713528781284, 0.18157071556611645]","[{""log_alpha"": -27.631021115928547}, {""log_alpha"": 1.0057937545633049, ""logit_theta"": -14.478161175307731}, {""log_alpha"": 1.6230541456466252, ""logit_theta"": -16.763681990032723}]",2.7576323427313065,0.8051067725678458,True,9.623507848128936,3.8196583567890814,True,2.8454558104550394,0.4856175972927242,0.030864463753414673,-0.6579027964724629,"[40, 13, 34]",5.0,44.0,"[[1, 2, 3, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 48, 49, 50], [1, 4, 5, 7, 8, 9, 10, 13, 14, 15, 28, 30, 49], [2, 3, 6, 10, 11, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49]]","[[""xage"", ""child"", ""physlm"", ""disea"", ""plan_11"", ""fchild"", ""fmde"", ""ghindx"", ""coins"", ""black"", ""logc"", ""mhi"", ""pioff"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_4"", ""female"", ""site_2"", ""hlthf"", ""plan_15"", ""hlthp"", ""plan_6"", ""plan_5"", ""year_2"", ""year_5"", ""plan_10"", ""income"", ""plan_4"", ""plan_17"", ""plan_3"", ""tookphys"", ""plan_7"", ""plan_2"", ""year_4"", ""educdec"", ""time"", ""site_6"", ""idp""], [""xage"", ""lnum"", ""lfam"", ""disea"", ""mdeoff"", ""xghindx"", ""plan_11"", ""ghindx"", ""coins"", ""black"", ""hlthf"", ""hlthp"", ""site_6""], [""child"", ""physlm"", ""num"", ""plan_11"", ""fchild"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""female"", ""site_2"", ""hlthg"", ""hlthf"", ""plan_15"", ""hlthp"", ""plan_19"", ""plan_6"", ""plan_5"", ""year_2"", ""year_5"", ""plan_10"", ""income"", ""plan_4"", ""plan_17"", ""plan_3"", ""tookphys"", ""linc"", ""plan_2"", ""plan_9"", ""year_4"", ""educdec"", ""site_6""]]","[{""xage"": 0.26098444201941134, ""child"": -0.1297404640213315, ""physlm"": 1.5996792057898507e-05, ""disea"": 0.042399442125543675, ""plan_11"": 1.1351564834562342e-05, ""fchild"": 0.06496691627165814, ""fmde"": -0.2548771101158558, ""ghindx"": -1.0300720721025672e-05, ""coins"": -0.14154620573094803, ""black"": -0.016528771535231124, ""logc"": -1.9070199392155776e-05, ""mhi"": -0.040690315148581034, ""pioff"": 0.04838069183773904, ""site_3"": 0.07979328811425877, ""plan_16"": -0.08219070136494623, ""site_5"": -0.09864869871278827, ""year_3"": -0.15760636764855193, ""site_4"": -0.32077694827354836, ""female"": 0.0866455194646873, ""site_2"": -0.15866732074866943, ""hlthf"": 0.03967859121750258, ""plan_15"": -0.08592342305027115, ""hlthp"": 0.044899455560736656, ""plan_6"": 1.1213337163441183e-05, ""plan_5"": 1.0113427682159652e-05, ""year_2"": -0.07411676064229894, ""year_5"": -0.12308179646798574, ""plan_10"": -0.0038930046960428816, ""income"": -0.033091905661464645, ""plan_4"": -0.014520418016805058, ""plan_17"": 0.1246351638468435, ""plan_3"": -0.015591348249546515, ""tookphys"": 1.0934994156965906e-05, ""plan_7"": 0.08080689200507374, ""plan_2"": 0.10104481351813893, ""year_4"": -0.11168111304040082, ""educdec"": 0.037660904634287014, ""time"": 0.05790419249539831, ""site_6"": -0.40770151098067814, ""idp"": -0.10701895993452833}, {""xage"": 0.19625284019470654, ""lnum"": -0.20609258761840535, ""lfam"": -0.2060925867279798, ""disea"": 0.4994172326530613, ""mdeoff"": -0.004087655622890744, ""xghindx"": -0.12108398030918441, ""plan_11"": 0.2447912935317539, ""ghindx"": -0.16678950452539187, ""coins"": -0.22733871717067886, ""black"": 0.032833922869243845, ""hlthf"": 0.34077993519783, ""hlthp"": 0.12158840590555886, ""site_6"": -0.38910183782177427}, {""child"": -0.2536443469707631, ""physlm"": 0.1545152275191115, ""num"": -0.24339717160171073, ""plan_11"": 0.13205613683379056, ""fchild"": -0.3003089431395526, ""black"": -0.6149638941578467, ""mhi"": -0.09373870397022527, ""site_3"": 0.2723697511272726, ""plan_16"": -0.389312469134225, ""site_5"": -0.19716713651555437, ""year_3"": -0.2587754516550156, ""female"": 0.05042588205871102, ""site_2"": 0.35579181999658793, ""hlthg"": 0.1474595327544643, ""hlthf"": -0.04026621225283551, ""plan_15"": -0.013720877970839762, ""hlthp"": -0.038450148620982144, ""plan_19"": -0.2370691062948116, ""plan_6"": -0.10659911578045483, ""plan_5"": -0.07963766590509623, ""year_2"": -0.023402577037127024, ""year_5"": -0.04710931800877777, ""plan_10"": -0.015930050072050048, ""income"": 0.09896892273468087, ""plan_4"": -0.16601782118095304, ""plan_17"": -0.05166636211346683, ""plan_3"": -0.1414753550001446, ""tookphys"": 0.09463055492009328, ""linc"": 0.027014368021151095, ""plan_2"": -0.01710699474081852, ""plan_9"": -0.010782279012688068, ""year_4"": 0.02582206950456825, ""educdec"": 0.12739651720555986, ""site_6"": 0.851486965545946}]","[-2.173564586304109, -0.8991837053083479, -0.32848632582285503]",10,0.0594713528781284,167.62211751937866,randhealth_notmdvis_baseline,1,20261630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S1_K3_nb2-zinb-zinb_L5.0_quantile_glm,-0.5994987582369884
zip+zinb+zinb,3,10.0,True,True,,-3065.8492101588217,6681.707651614232,6261.6984203176435,-709.1360891002587,"[0.7971971596400302, 0.04371875240746059, 0.15908408795250908]","[{""logit_theta"": -15.782621703155964}, {""log_alpha"": 3.1198118675272157, ""logit_theta"": -13.483485577311347}, {""log_alpha"": 1.5690256448538085, ""logit_theta"": -16.781719845728976}]",2.7664548858452473,0.7762120445015515,True,4.116649838781737,2.8014165414290297,True,2.8454558104550394,0.4856175972927242,0.027763890874537345,-0.5984018059247975,"[28, 0, 27]",0.0,40.0,"[[1, 2, 7, 12, 14, 15, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 34, 35, 39, 40, 43, 44, 46, 47, 48, 49, 50], [], [1, 2, 3, 6, 7, 8, 10, 11, 15, 17, 19, 20, 21, 22, 24, 26, 27, 30, 31, 37, 38, 40, 41, 42, 46, 47, 49]]","[[""xage"", ""child"", ""disea"", ""fmde"", ""coins"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_4"", ""female"", ""site_2"", ""hlthf"", ""plan_15"", ""hlthp"", ""year_2"", ""year_5"", ""plan_17"", ""plan_3"", ""plan_7"", ""plan_2"", ""year_4"", ""educdec"", ""time"", ""site_6"", ""idp""], [], [""xage"", ""child"", ""physlm"", ""num"", ""disea"", ""mdeoff"", ""plan_11"", ""fchild"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""lpi"", ""site_2"", ""hlthg"", ""hlthp"", ""plan_19"", ""income"", ""plan_4"", ""plan_3"", ""tookphys"", ""linc"", ""year_4"", ""educdec"", ""site_6""]]","[{""xage"": 0.255672081840258, ""child"": -0.09254810158850851, ""disea"": 0.04874405512371753, ""fmde"": -0.22153677099693916, ""coins"": -0.13330266267350632, ""black"": -0.017232750374717803, ""mhi"": -0.03791017441684063, ""site_3"": 0.09768287921395331, ""plan_16"": -0.06966536498457844, ""site_5"": -0.07942324469319172, ""year_3"": -0.13349196150539183, ""site_4"": -0.24941991953667147, ""female"": 0.0979943053367418, ""site_2"": -0.0973481653383017, ""hlthf"": 0.03462912857630861, ""plan_15"": -0.0474828501829138, ""hlthp"": 0.035164202516282446, ""year_2"": -0.03815465375989592, ""year_5"": -0.08187657145906102, ""plan_17"": 0.10260242142241299, ""plan_3"": -0.0044630809705484735, ""plan_7"": 0.0754015582619466, ""plan_2"": 0.10014735300230926, ""year_4"": -0.07032126128756488, ""educdec"": 0.02765305596941805, ""time"": 0.023097728039624763, ""site_6"": -0.34097439072666436, ""idp"": -0.09120374206877441}, {}, {""xage"": 0.01056595897031294, ""child"": -0.35399663745643967, ""physlm"": 0.18969790544958667, ""num"": -0.22231107989710994, ""disea"": 0.10640167960330013, ""mdeoff"": -0.0753339206301873, ""plan_11"": 0.13669049499438402, ""fchild"": -0.1397720833641079, ""black"": -0.44820801366105273, ""mhi"": -0.016695456815671722, ""site_3"": 0.15594172611185209, ""plan_16"": -0.200682064105577, ""site_5"": -0.12132549991120474, ""year_3"": -0.08752149073747498, ""lpi"": -0.005687974118265699, ""site_2"": 0.20778270618217018, ""hlthg"": 0.11334891922823093, ""hlthp"": 0.020696680955513802, ""plan_19"": -0.09080034979549624, ""income"": 0.026173941574205276, ""plan_4"": -0.06580287089884032, ""plan_3"": -0.02077512342219258, ""tookphys"": 0.039853951243414835, ""linc"": 0.015140593678286502, ""year_4"": 0.0005885896123589292, ""educdec"": 0.15249720549373413, ""site_6"": 0.6145830795469427}]","[-2.05786666808635, -0.24998582602304184, 0.07949739720712969]",7,0.04371875240746059,143.4088363647461,randhealth_notmdvis_baseline,1,20261630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S1_K3_zip-zinb-zinb_L10.0_quantile_glm,-0.5999459298648551
poisson+zinb+zinb,3,10.0,True,True,,-3065.72247698495,6681.454185266489,6261.4449539699,-709.488993152202,"[0.8174798571624774, 0.1410308559026571, 0.041489286934865616]","[{}, {""log_alpha"": 1.4310276425102058, ""logit_theta"": -16.78171833215157}, {""log_alpha"": 3.474034465901846, ""logit_theta"": -12.131920948692018}]",2.773360364506093,0.7775423523740551,True,3.8715495655586247,2.2918277356672316,True,2.8454558104550394,0.4856175972927242,0.025337046417676312,-0.6011412203939601,"[29, 27, 0]",0.0,41.0,"[[1, 2, 7, 12, 14, 15, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 34, 35, 37, 39, 40, 43, 44, 46, 47, 48, 49, 50], [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 17, 19, 20, 21, 22, 26, 27, 30, 31, 33, 37, 38, 40, 42, 47, 49], []]","[[""xage"", ""child"", ""disea"", ""fmde"", ""coins"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_4"", ""female"", ""site_2"", ""hlthf"", ""plan_15"", ""hlthp"", ""year_2"", ""year_5"", ""income"", ""plan_17"", ""plan_3"", ""plan_7"", ""plan_2"", ""year_4"", ""educdec"", ""time"", ""site_6"", ""idp""], [""xage"", ""child"", ""physlm"", ""lnum"", ""lfam"", ""num"", ""disea"", ""mdeoff"", ""plan_11"", ""fchild"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_2"", ""hlthg"", ""hlthp"", ""plan_19"", ""plan_5"", ""income"", ""plan_4"", ""plan_3"", ""linc"", ""educdec"", ""site_6""], []]","[{""xage"": 0.25294269149179793, ""child"": -0.09925058344606039, ""disea"": 0.04984367793820621, ""fmde"": -0.2211576538736636, ""coins"": -0.13371220459739105, ""black"": -0.02470707551262393, ""mhi"": -0.0373724205998122, ""site_3"": 0.09974584683643783, ""plan_16"": -0.07257753933769244, ""site_5"": -0.07770456144899901, ""year_3"": -0.13549597305769417, ""site_4"": -0.24768932847496966, ""female"": 0.09720336205452086, ""site_2"": -0.09542213508340089, ""hlthf"": 0.032546570522101845, ""plan_15"": -0.04639083646120062, ""hlthp"": 0.035976125606129186, ""year_2"": -0.03822650451340967, ""year_5"": -0.0823607947575744, ""income"": -0.001418133113188683, ""plan_17"": 0.10201678930774895, ""plan_3"": -0.003991587326481666, ""plan_7"": 0.07602693359273249, ""plan_2"": 0.09808195905382623, ""year_4"": -0.07064787808198839, ""educdec"": 0.02837044546825101, ""time"": 0.023735159939275486, ""site_6"": -0.3318716678103529, ""idp"": -0.09158344464542996}, {""xage"": 0.026991296710303602, ""child"": -0.3530373145877747, ""physlm"": 0.18342585528726643, ""lnum"": -0.04241747078355728, ""lfam"": -0.04241747036703105, ""num"": -0.13852895605041077, ""disea"": 0.10980376531282736, ""mdeoff"": -0.020523346234694328, ""plan_11"": 0.1815993805311554, ""fchild"": -0.11474344841250943, ""black"": -0.3495805447124522, ""mhi"": -0.0177517212457569, ""site_3"": 0.13970219713412996, ""plan_16"": -0.15563525388575117, ""site_5"": -0.1645875616811213, ""year_3"": -0.09701440359664172, ""site_2"": 0.17190072787517519, ""hlthg"": 0.07172598333798033, ""hlthp"": 0.008657127185026422, ""plan_19"": -0.09412286201343976, ""plan_5"": -0.014120761855749252, ""income"": 0.03130962857322839, ""plan_4"": -0.074314011839263, ""plan_3"": -0.03741535557215648, ""linc"": 0.02202527857627044, ""educdec"": 0.15908960853913445, ""site_6"": 0.5488003218762985}, {}]","[-2.0731772058737614, 0.271905684960996, -0.26167696232636967]",7,0.041489286934865616,92.97328162193298,randhealth_notmdvis_baseline,1,20261630,4730,1182,False,kmeans_glm,randhealth_notmdvis_baseline_S1_K3_poisson-zinb-zinb_L10.0_kmeans_glm,-0.6002444950526244
poisson+zinb+zinb,3,10.0,True,True,,-3065.7224839300397,6681.454199156668,6261.4449678600795,-709.4889934109284,"[0.817479868934286, 0.04148928277331993, 0.141030848292394]","[{}, {""log_alpha"": 3.4740387418238265, ""logit_theta"": -16.06732009864966}, {""log_alpha"": 1.4310271018330443, ""logit_theta"": -16.78171910720734}]",2.7733603625751977,0.7775423693511098,True,3.8715498304951996,2.2918278041196225,True,2.8454558104550394,0.4856175972927242,0.025337047096265497,-0.601141255353679,"[29, 0, 27]",0.0,41.0,"[[1, 2, 7, 12, 14, 15, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 34, 35, 37, 39, 40, 43, 44, 46, 47, 48, 49, 50], [], [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 17, 19, 20, 21, 22, 26, 27, 30, 31, 33, 37, 38, 40, 42, 47, 49]]","[[""xage"", ""child"", ""disea"", ""fmde"", ""coins"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_4"", ""female"", ""site_2"", ""hlthf"", ""plan_15"", ""hlthp"", ""year_2"", ""year_5"", ""income"", ""plan_17"", ""plan_3"", ""plan_7"", ""plan_2"", ""year_4"", ""educdec"", ""time"", ""site_6"", ""idp""], [], [""xage"", ""child"", ""physlm"", ""lnum"", ""lfam"", ""num"", ""disea"", ""mdeoff"", ""plan_11"", ""fchild"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_2"", ""hlthg"", ""hlthp"", ""plan_19"", ""plan_5"", ""income"", ""plan_4"", ""plan_3"", ""linc"", ""educdec"", ""site_6""]]","[{""xage"": 0.2529426885600826, ""child"": -0.09925058418733823, ""disea"": 0.0498436797489499, ""fmde"": -0.22115765469408377, ""coins"": -0.13371220214859275, ""black"": -0.024707072138756, ""mhi"": -0.03737241829453384, ""site_3"": 0.09974585631625983, ""plan_16"": -0.07257753484463333, ""site_5"": -0.07770456023189312, ""year_3"": -0.13549597058517157, ""site_4"": -0.24768933309449243, ""female"": 0.09720336471963704, ""site_2"": -0.09542213863454974, ""hlthf"": 0.03254656549142566, ""plan_15"": -0.04639083876856628, ""hlthp"": 0.03597612598701287, ""year_2"": -0.03822650479022853, ""year_5"": -0.08236079268406864, ""income"": -0.0014181381764266194, ""plan_17"": 0.10201679061399783, ""plan_3"": -0.00399158522846313, ""plan_7"": 0.07602693518907179, ""plan_2"": 0.09808195810749085, ""year_4"": -0.07064787450909324, ""educdec"": 0.02837044431212921, ""time"": 0.023735159426968515, ""site_6"": -0.33187166895179937, ""idp"": -0.09158344660899574}, {}, {""xage"": 0.02699138854399764, ""child"": -0.35303718907765924, ""physlm"": 0.1834259101247807, ""lnum"": -0.04241751961139394, ""lfam"": -0.04241752046513076, ""num"": -0.13852893398041535, ""disea"": 0.10980364802388827, ""mdeoff"": -0.020523394897738655, ""plan_11"": 0.18159938377496843, ""fchild"": -0.11474349729759474, ""black"": -0.3495806311873616, ""mhi"": -0.0177517787097877, ""site_3"": 0.13970199134965455, ""plan_16"": -0.15563549945431465, ""site_5"": -0.16458750948105377, ""year_3"": -0.0970143755604779, ""site_2"": 0.17190074036966269, ""hlthg"": 0.07172598780426664, ""hlthp"": 0.008657130152790024, ""plan_19"": -0.09412283412781035, ""plan_5"": -0.014120747247013715, ""income"": 0.03130969671055254, ""plan_4"": -0.07431399669583542, ""plan_3"": -0.037415334079275976, ""linc"": 0.02202525638711253, ""educdec"": 0.1590895139875743, ""site_6"": 0.5488003602437527}]","[-2.073177259236327, -0.26168000809740644, 0.2719055029781225]",7,0.04148928277331993,114.90664887428284,randhealth_notmdvis_baseline,1,20261630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S1_K3_poisson-zinb-zinb_L10.0_quantile_glm,-0.600244495271513
poisson+nb2+nb2,3,10.0,True,True,,-3067.4761629616705,6668.038196256958,6260.952325923341,-709.6757280674095,"[0.8117096131337924, 0.04417406751306736, 0.1441163193531403]","[{}, {""log_alpha"": 3.3278861788729373}, {""log_alpha"": 1.286376921695771}]",2.76628177695445,0.7934196719721768,True,6.303283032503461,2.6360134967084288,True,2.8454558104550394,0.4856175972927242,0.02782472783786727,-0.6338363279984547,"[30, 0, 26]",0.0,41.0,"[[1, 2, 7, 11, 12, 14, 15, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 34, 35, 37, 39, 40, 43, 44, 46, 47, 48, 49, 50], [], [1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 17, 20, 21, 22, 26, 27, 31, 33, 37, 38, 40, 42, 46, 49]]","[[""xage"", ""child"", ""disea"", ""fchild"", ""fmde"", ""coins"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_4"", ""female"", ""site_2"", ""hlthf"", ""plan_15"", ""hlthp"", ""year_2"", ""year_5"", ""income"", ""plan_17"", ""plan_3"", ""plan_7"", ""plan_2"", ""year_4"", ""educdec"", ""time"", ""site_6"", ""idp""], [], [""xage"", ""child"", ""physlm"", ""lnum"", ""lfam"", ""num"", ""disea"", ""xghindx"", ""plan_11"", ""fchild"", ""coins"", ""black"", ""mhi"", ""plan_16"", ""site_5"", ""year_3"", ""site_2"", ""hlthg"", ""plan_19"", ""plan_5"", ""income"", ""plan_4"", ""plan_3"", ""linc"", ""year_4"", ""site_6""]]","[{""xage"": 0.25481991804668025, ""child"": -0.10897347751011945, ""disea"": 0.050540271122973816, ""fchild"": 0.004419471753396876, ""fmde"": -0.22191373904825068, ""coins"": -0.1268577695690621, ""black"": -0.024950530631254072, ""mhi"": -0.03499096009161914, ""site_3"": 0.10814083477681309, ""plan_16"": -0.07380073195978651, ""site_5"": -0.07305014103759705, ""year_3"": -0.1304272668219927, ""site_4"": -0.24918547935513122, ""female"": 0.09598690174987981, ""site_2"": -0.09582190332357905, ""hlthf"": 0.026044136320182768, ""plan_15"": -0.04987878184318137, ""hlthp"": 0.034986902664414336, ""year_2"": -0.03695192076661328, ""year_5"": -0.07982540059037857, ""income"": -0.007416343327998503, ""plan_17"": 0.10295556670930696, ""plan_3"": -0.0018909453118777693, ""plan_7"": 0.07868011983325329, ""plan_2"": 0.09841686304372334, ""year_4"": -0.06772175102799216, ""educdec"": 0.027906259785046766, ""time"": 0.02251021370734536, ""site_6"": -0.32922950444137733, ""idp"": -0.09464197747647436}, {}, {""xage"": 0.08906947606691429, ""child"": -0.19257549588560055, ""physlm"": 0.21280765917526778, ""lnum"": -0.13604745825812617, ""lfam"": -0.1360474585254501, ""num"": -0.062465962989697324, ""disea"": 0.08321021435652196, ""xghindx"": -0.006423527804652476, ""plan_11"": 0.19620225463314755, ""fchild"": -0.12512667242314693, ""coins"": -0.19647182989046724, ""black"": -0.3526172896471609, ""mhi"": -0.09395861654678746, ""plan_16"": -0.15749869015626555, ""site_5"": -0.14882857354753593, ""year_3"": -0.11958112462940462, ""site_2"": 0.19915971003797245, ""hlthg"": 0.07301154095466737, ""plan_19"": -0.09322547696750841, ""plan_5"": -0.020859498094201137, ""income"": 0.1209520589604102, ""plan_4"": -0.03723438270450317, ""plan_3"": -0.004406171898254614, ""linc"": 0.021781405476357665, ""year_4"": 0.0003566411815720039, ""site_6"": 0.5518691058509609}]","[-2.102604456344651, 0.2940298170748701, 0.13073539900391212]",6,0.04417406751306736,92.36890482902527,randhealth_notmdvis_baseline,1,20261630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S1_K3_poisson-nb2-nb2_L10.0_quantile_glm,-0.6004024772143904
poisson+nb2+zinb,3,10.0,True,True,,-3065.969042804917,6690.408997387909,6263.938085609834,-709.7804578578216,"[0.8157829895659582, 0.04264689328129225, 0.14157011715274967]","[{}, {""log_alpha"": 2.993877683014523}, {""log_alpha"": 1.4411592637886488, ""logit_theta"": -16.781718802252037}]",2.7734954103054785,0.7723756430710542,True,3.820851611929067,2.2671376438868407,True,2.8454558104550394,0.4856175972927242,0.025289586253688157,-0.590501759773495,"[29, 1, 28]",0.0,41.0,"[[1, 2, 7, 12, 14, 15, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 34, 35, 37, 39, 40, 43, 44, 46, 47, 48, 49, 50], [28], [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 17, 19, 20, 21, 22, 26, 27, 30, 31, 33, 37, 38, 40, 42, 46, 47, 49]]","[[""xage"", ""child"", ""disea"", ""fmde"", ""coins"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_4"", ""female"", ""site_2"", ""hlthf"", ""plan_15"", ""hlthp"", ""year_2"", ""year_5"", ""income"", ""plan_17"", ""plan_3"", ""plan_7"", ""plan_2"", ""year_4"", ""educdec"", ""time"", ""site_6"", ""idp""], [""hlthf""], [""xage"", ""child"", ""physlm"", ""lnum"", ""lfam"", ""num"", ""disea"", ""mdeoff"", ""plan_11"", ""fchild"", ""black"", ""mhi"", ""site_3"", ""plan_16"", ""site_5"", ""year_3"", ""site_2"", ""hlthg"", ""hlthp"", ""plan_19"", ""plan_5"", ""income"", ""plan_4"", ""plan_3"", ""linc"", ""year_4"", ""educdec"", ""site_6""]]","[{""xage"": 0.2558710983725726, ""child"": -0.10056776541065147, ""disea"": 0.04993202760813427, ""fmde"": -0.22241822338379458, ""coins"": -0.13416361978029662, ""black"": -0.026584499700358935, ""mhi"": -0.03747856249149336, ""site_3"": 0.10078250840241212, ""plan_16"": -0.07337507056944201, ""site_5"": -0.07673161397173492, ""year_3"": -0.134752993275409, ""site_4"": -0.24849276292138756, ""female"": 0.09743083757939888, ""site_2"": -0.09482050762261948, ""hlthf"": 0.03021930189356529, ""plan_15"": -0.046163749381384935, ""hlthp"": 0.036222925325443536, ""year_2"": -0.03869588529739375, ""year_5"": -0.08166712771303893, ""income"": -0.0028302545086689303, ""plan_17"": 0.10232367908989032, ""plan_3"": -0.0032282403838373454, ""plan_7"": 0.07688126848713578, ""plan_2"": 0.09824715451354465, ""year_4"": -0.06974374518602068, ""educdec"": 0.02866043131363792, ""time"": 0.023419350660711404, ""site_6"": -0.3312434492888549, ""idp"": -0.09214378021740885}, {""hlthf"": 0.09345737293044894}, {""xage"": 0.005817614287651135, ""child"": -0.37892524851277837, ""physlm"": 0.17538242247712824, ""lnum"": -0.03866386764662433, ""lfam"": -0.03866386764542044, ""num"": -0.12775334527513088, ""disea"": 0.11999646494892333, ""mdeoff"": -0.021043384786128494, ""plan_11"": 0.18040242403927786, ""fchild"": -0.09807129485253088, ""black"": -0.32715365235578947, ""mhi"": -0.010104869264931614, ""site_3"": 0.1619608157726139, ""plan_16"": -0.1398755274693869, ""site_5"": -0.1789573013397256, ""year_3"": -0.10712152447352442, ""site_2"": 0.17625024030270597, ""hlthg"": 0.07123446694792668, ""hlthp"": 0.009831825520925324, ""plan_19"": -0.10377168653788661, ""plan_5"": -0.010610576837786127, ""income"": 0.02169372476078572, ""plan_4"": -0.0780258465240389, ""plan_3"": -0.04304831431296154, ""linc"": 0.026211007818213134, ""year_4"": 0.0005863400560280369, ""educdec"": 0.17236300766956483, ""site_6"": 0.5479177645072383}]","[-2.081382120562121, -1.0808963140041257, 0.31706514640326283]",7,0.04264689328129225,118.26030683517456,randhealth_notmdvis_baseline,1,20261630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S1_K3_poisson-nb2-zinb_L10.0_quantile_glm,-0.6004910810979878
