families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,extras,test_rmse,test_mae,prediction_finite,prediction_max,prediction_q99,prediction_stable,baseline_mean_rmse,baseline_median_mae,rmse_skill,mae_skill,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,split_id,split_seed,n_train,n_test,offset_used,init,task_id,test_loglik_per_obs
nb2+nb2+nb2,3,5.0,False,True,,-30517.463173515804,62499.39965139527,61346.92634703161,-7251.240414732821,"[0.5713119233864267, 0.1072777983959098, 0.32141027821766355]","[{""log_alpha"": -1.1433439549614834}, {""log_alpha"": 1.1839555929831802}, {""log_alpha"": 0.5078674286726327}]",1785.3665373918896,202.61241450707848,True,40132.466599737374,4405.756066844749,True,2158.515419357647,222.96716917922947,0.17287292859682357,0.09129036686019487,"[50, 48, 50]",48.0,2.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""]]","[{""species_European Starling"": 0.9021813701813867, ""species_Herring Gull"": 0.7362397544341258, ""species_House Sparrow"": 0.7460009762832679, ""species_Common Merganser"": 0.7036801537777315, ""species_Black-capped Chickadee"": 0.6859668729246802, ""species_American Crow"": 0.7510867033742065, ""species_Dark-eyed Junco"": 0.6726424623293306, ""species_Mallard"": 0.7460673816120681, ""species_American Tree Sparrow"": 0.6583045416322674, ""species_Greater Scaup"": 0.7690603325300841, ""year"": 0.21018500049018177, ""species_Common Goldeneye"": 0.6765993847316784, ""species_Ring-billed Gull"": 0.7049982948912593, ""species_Northern Cardinal"": 0.6009417004881104, ""species_American Black Duck"": 0.6020819868663035, ""species_American Goldfinch"": 0.6172678772140578, ""species_Blue Jay"": 0.5830545016598604, ""species_Cedar Waxwing"": 0.5823079833052189, ""species_Downy Woodpecker"": 0.5546757859695125, ""species_Canada Goose"": 0.11770476855050087, ""species_Long-tailed Duck"": 0.5167628523168564, ""species_Mourning Dove"": 0.6556122546707118, ""species_Bufflehead"": 0.5902452402324927, ""species_White-breasted Nuthatch"": 0.5378162918554718, ""species_Rock Pigeon"": -0.05310678335252035, ""species_Great Black-backed Gull"": 0.540594326024935, ""species_Red-tailed Hawk"": 0.5143453160639021, ""species_Lesser Scaup"": 0.644773566664131, ""species_Song Sparrow"": 0.48561005208741026, ""species_American Robin"": 0.5970259670402753, ""species_Hairy Woodpecker"": 0.46446856195118613, ""species_Red-breasted Merganser"": 0.48118193921195773, ""species_Golden-crowned Kinglet"": 0.46352858461722923, ""species_Snow Bunting"": 0.5443448186813747, ""species_House Finch"": -0.08019875004904838, ""species_Brown Creeper"": 0.4305334913458695, ""species_Canvasback"": 0.4513927678845317, ""species_White-winged Scoter"": 0.2991640533704043, ""species_Great Gray Owl"": -0.11783554803800851, ""species_Black-headed Grosbeak"": -0.1178355476081173, ""species_Gyrfalcon"": -0.1178355478118994, ""species_Gray Jay"": -0.11783554760531488, ""species_Golden Eagle"": -0.1178355480663163, ""species_Black-throated Gray Warbler"": -0.11783554745513064, ""species_Yellow-breasted Chat"": -0.11783554791522531, ""species_Northern Bobwhite"": -0.11783554815888539, ""species_Common Eider"": -0.11783554817850256, ""species_Black-and-white Warbler"": -0.11783554763941417, ""species_Least Sandpiper"": -0.11783554825327884, ""species_Pine Siskin"": 0.37188838090221255}, {""species_European Starling"": 0.41332523348882116, ""species_Herring Gull"": 0.33095897256903645, ""species_House Sparrow"": 0.2658613552156684, ""species_Common Merganser"": 0.23713641806550256, ""species_Black-capped Chickadee"": 0.16977010333018738, ""species_American Crow"": 0.11155869372992733, ""species_Dark-eyed Junco"": 0.15918718734273984, ""species_Mallard"": 0.13717347502972688, ""species_American Tree Sparrow"": 0.17083900968813798, ""species_Greater Scaup"": 0.09834655158144319, ""year"": 0.13776405870581546, ""species_Common Goldeneye"": 0.2838073346519522, ""species_Ring-billed Gull"": 0.09122088302573118, ""species_Northern Cardinal"": 0.1056705321165614, ""species_American Black Duck"": 0.1436623883661936, ""species_American Goldfinch"": 0.07100146078699368, ""species_Blue Jay"": 0.09019446754847965, ""species_Cedar Waxwing"": 0.0954936382220944, ""species_Downy Woodpecker"": 0.06121348764009397, ""species_Long-tailed Duck"": -0.08461400196095122, ""species_Mourning Dove"": -0.04609083174482893, ""species_Bufflehead"": 0.07652277923146382, ""species_White-breasted Nuthatch"": 0.039417733860032084, ""species_Rock Pigeon"": 0.21801992273684354, ""species_Great Black-backed Gull"": 0.013602179559060385, ""species_Red-tailed Hawk"": 0.009970832088424642, ""species_Lesser Scaup"": -0.18663915962324631, ""species_Song Sparrow"": 0.015361621842948129, ""species_American Robin"": 0.15155215705355699, ""species_Red-breasted Merganser"": 0.01789152695632758, ""species_Golden-crowned Kinglet"": 0.005253748635526167, ""species_Snow Bunting"": 0.17665885057600764, ""species_House Finch"": 0.16269435770590024, ""species_Brown Creeper"": -0.004823698388958275, ""species_Canvasback"": 0.051264212414711435, ""species_White-winged Scoter"": -0.05626132316362017, ""species_Great Gray Owl"": -0.4509257565388185, ""species_Black-headed Grosbeak"": -0.4509257555944036, ""species_Gyrfalcon"": -0.450925755955777, ""species_Gray Jay"": -0.45092575568247245, ""species_Golden Eagle"": -0.4509257566119791, ""species_Black-throated Gray Warbler"": -0.45092575541296875, ""species_Yellow-breasted Chat"": -0.4509257582340729, ""species_Northern Bobwhite"": -0.4509257567630026, ""species_Common Eider"": -0.45092575607382124, ""species_Black-and-white Warbler"": -0.4509257553219817, ""species_Least Sandpiper"": -0.4509257583167122, ""species_Pine Siskin"": 0.10230774644659521}, {""species_European Starling"": 0.586856275734489, ""species_Herring Gull"": 0.5637996337318465, ""species_House Sparrow"": 0.46170753941772613, ""species_Common Merganser"": 0.4671714974751784, ""species_Black-capped Chickadee"": 0.36391435011302303, ""species_American Crow"": 0.385650430150608, ""species_Dark-eyed Junco"": 0.35879236011117804, ""species_Mallard"": 0.34498727478045704, ""species_American Tree Sparrow"": 0.3685006034920443, ""species_Greater Scaup"": 0.37892662313892905, ""year"": 0.7214119118049968, ""species_Common Goldeneye"": 0.3216715724952277, ""species_Ring-billed Gull"": 0.2870188658509297, ""species_Northern Cardinal"": 0.28062997982240867, ""species_American Black Duck"": 0.3142012773125424, ""species_American Goldfinch"": 0.2758939142235405, ""species_Blue Jay"": 0.2725366907974966, ""species_Cedar Waxwing"": 0.26100952449759063, ""species_Downy Woodpecker"": 0.247687495648733, ""species_Canada Goose"": 0.4263144263519241, ""species_Long-tailed Duck"": 0.4293938594127755, ""species_Mourning Dove"": 0.2305297796669392, ""species_Bufflehead"": 0.22929528420594314, ""species_White-breasted Nuthatch"": 0.21780039442822194, ""species_Rock Pigeon"": 0.3592905256261437, ""species_Great Black-backed Gull"": 0.22221529823744654, ""species_Red-tailed Hawk"": 0.18795812993590078, ""species_Lesser Scaup"": 0.32416295478365303, ""species_Song Sparrow"": 0.22428302531224412, ""species_American Robin"": 0.12166747326301887, ""species_Hairy Woodpecker"": 0.15579725821672166, ""species_Red-breasted Merganser"": 0.14636715636061218, ""species_Golden-crowned Kinglet"": 0.18746739258051492, ""species_Snow Bunting"": 0.042868111883772465, ""species_House Finch"": 0.3085725079979805, ""species_Brown Creeper"": 0.14530551957396065, ""species_Canvasback"": 0.15358527033365876, ""species_White-winged Scoter"": 0.2449546132686925, ""species_Great Gray Owl"": -0.4116510138410474, ""species_Black-headed Grosbeak"": -0.4116510112917798, ""species_Gyrfalcon"": -0.41165101155616274, ""species_Gray Jay"": -0.4116510120125281, ""species_Golden Eagle"": -0.4116510122971742, ""species_Black-throated Gray Warbler"": -0.4116510113037484, ""species_Yellow-breasted Chat"": -0.4116510113623613, ""species_Northern Bobwhite"": -0.4116510134877781, ""species_Common Eider"": -0.4116510145545379, ""species_Black-and-white Warbler"": -0.41165101085729644, ""species_Least Sandpiper"": -0.4116510126510753, ""species_Pine Siskin"": 0.23141253122067643}]","[-6.650662386659949, -1.539987238871666, -3.178778029608936]",13,0.1072777983959098,1287.553526878357,bird_counts,2,20272630,11940,2985,True,quantile_glm,bird_counts_S2_K3_nb2-nb2-nb2_L5.0_quantile_glm,-2.4292262695922346
nb2+nb2+zinb,3,5.0,True,True,,-30539.74137259805,62543.95604955977,61391.4827451961,-7257.269451359145,"[0.5504972259386592, 0.11138531228334853, 0.3381174617779923]","[{""log_alpha"": -1.108218417268907}, {""log_alpha"": 1.038200249280822}, {""log_alpha"": 0.55694713692574, ""logit_theta"": -13.45181179107574}]",1718.8608854606928,186.6292341794007,True,39730.8876812585,3850.6298738884852,True,2158.515419357647,222.96716917922947,0.20368375873256028,0.16297437480860222,"[50, 47, 50]",47.0,3.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Long-tailed Duck"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""]]","[{""species_European Starling"": 0.9150965971225306, ""species_Herring Gull"": 0.8145099132956056, ""species_House Sparrow"": 0.7596187163237422, ""species_Common Merganser"": 0.7184754721333575, ""species_Black-capped Chickadee"": 0.6983459916767695, ""species_American Crow"": 0.7635006440965991, ""species_Dark-eyed Junco"": 0.6850981791238443, ""species_Mallard"": 0.7565223544724986, ""species_American Tree Sparrow"": 0.6714345133891301, ""species_Greater Scaup"": 0.7653091677035398, ""year"": 0.21458018244253688, ""species_Common Goldeneye"": 0.6883901150564495, ""species_Ring-billed Gull"": 0.7157646928389465, ""species_Northern Cardinal"": 0.613080945933439, ""species_American Black Duck"": 0.6143979006209163, ""species_American Goldfinch"": 0.629561600879211, ""species_Blue Jay"": 0.5958049800042915, ""species_Cedar Waxwing"": 0.5946376349045982, ""species_Downy Woodpecker"": 0.5670308338762176, ""species_Canada Goose"": 0.12847527348106025, ""species_Long-tailed Duck"": 0.5145062762775141, ""species_Mourning Dove"": 0.6676790174989253, ""species_Bufflehead"": 0.6008112362829664, ""species_White-breasted Nuthatch"": 0.5501628615241047, ""species_Rock Pigeon"": -0.04204640830388937, ""species_Great Black-backed Gull"": 0.5530968955661146, ""species_Red-tailed Hawk"": 0.5262797133675414, ""species_Lesser Scaup"": 0.6551991865381784, ""species_Song Sparrow"": 0.49991056408068407, ""species_American Robin"": 0.6145155296093362, ""species_Hairy Woodpecker"": 0.4772289156210913, ""species_Red-breasted Merganser"": 0.49100866533531395, ""species_Golden-crowned Kinglet"": 0.47720630125111463, ""species_Snow Bunting"": 0.5630515794735287, ""species_House Finch"": -0.06801078617242658, ""species_Brown Creeper"": 0.44503042224522155, ""species_Canvasback"": 0.47708401127113403, ""species_White-winged Scoter"": 0.30672429394899264, ""species_Great Gray Owl"": -0.10228894717561854, ""species_Black-headed Grosbeak"": -0.10228894698134425, ""species_Gyrfalcon"": -0.1022889471941845, ""species_Gray Jay"": -0.10228894699010507, ""species_Golden Eagle"": -0.10228894748702737, ""species_Black-throated Gray Warbler"": -0.10228894704561559, ""species_Yellow-breasted Chat"": -0.10228894753822591, ""species_Northern Bobwhite"": -0.10228894712773656, ""species_Common Eider"": -0.10228894783687771, ""species_Black-and-white Warbler"": -0.10228894734108741, ""species_Least Sandpiper"": -0.10228894699789473, ""species_Pine Siskin"": 0.3295320421633523}, {""species_European Starling"": 0.41565839580817215, ""species_Herring Gull"": 0.36651896505948944, ""species_House Sparrow"": 0.27004837664481735, ""species_Common Merganser"": 0.24472082979265744, ""species_Black-capped Chickadee"": 0.18151067004086913, ""species_American Crow"": 0.15369410939463252, ""species_Dark-eyed Junco"": 0.17061764545090208, ""species_Mallard"": 0.16860019610987928, ""species_American Tree Sparrow"": 0.17521334128008517, ""species_Greater Scaup"": 0.09647792271811519, ""year"": 0.1545994472939945, ""species_Common Goldeneye"": 0.282442487267393, ""species_Ring-billed Gull"": 0.11640381813739833, ""species_Northern Cardinal"": 0.11148256167524948, ""species_American Black Duck"": 0.1447163168213103, ""species_American Goldfinch"": 0.09072844375433843, ""species_Blue Jay"": 0.09579625414397987, ""species_Cedar Waxwing"": 0.09786675065679484, ""species_Downy Woodpecker"": 0.06716366797529907, ""species_Long-tailed Duck"": -0.01776757564689561, ""species_Bufflehead"": 0.08233211885374948, ""species_White-breasted Nuthatch"": 0.045582054007648656, ""species_Rock Pigeon"": 0.21982803755160968, ""species_Great Black-backed Gull"": 0.02900368703243625, ""species_Red-tailed Hawk"": 0.01661762938865424, ""species_Lesser Scaup"": -0.19060253495965168, ""species_Song Sparrow"": 0.018465919736584905, ""species_American Robin"": 0.14072853626817755, ""species_Red-breasted Merganser"": 0.020284583828402352, ""species_Golden-crowned Kinglet"": 0.0059696843072109314, ""species_Snow Bunting"": 0.1781986343015394, ""species_House Finch"": 0.16529938230972285, ""species_Brown Creeper"": -0.011358702967544751, ""species_Canvasback"": 0.08530004805171426, ""species_White-winged Scoter"": -0.056100432965907644, ""species_Great Gray Owl"": -0.45833001361880277, ""species_Black-headed Grosbeak"": -0.45833001244965577, ""species_Gyrfalcon"": -0.4583300128532001, ""species_Gray Jay"": -0.4583300131450799, ""species_Golden Eagle"": -0.4583300135460662, ""species_Black-throated Gray Warbler"": -0.4583300121245712, ""species_Yellow-breasted Chat"": -0.4583300128655992, ""species_Northern Bobwhite"": -0.4583300115974479, ""species_Common Eider"": -0.4583300136598905, ""species_Black-and-white Warbler"": -0.458330011921709, ""species_Least Sandpiper"": -0.458330011490367, ""species_Pine Siskin"": 0.11612934344749076}, {""species_European Starling"": 0.5986265937493772, ""species_Herring Gull"": 0.42530592540545437, ""species_House Sparrow"": 0.47194390724145374, ""species_Common Merganser"": 0.47286367785812866, ""species_Black-capped Chickadee"": 0.3754615174634952, ""species_American Crow"": 0.3990834573530118, ""species_Dark-eyed Junco"": 0.3702227419897528, ""species_Mallard"": 0.36353863796375546, ""species_American Tree Sparrow"": 0.378572049190095, ""species_Greater Scaup"": 0.41255245335754265, ""year"": 0.6828796071707037, ""species_Common Goldeneye"": 0.3360822941592712, ""species_Ring-billed Gull"": 0.31018744713921137, ""species_Northern Cardinal"": 0.29301180121682735, ""species_American Black Duck"": 0.32630125016616573, ""species_American Goldfinch"": 0.28826905350493026, ""species_Blue Jay"": 0.28439552937612256, ""species_Cedar Waxwing"": 0.27427072868304364, ""species_Downy Woodpecker"": 0.2598137413776096, ""species_Canada Goose"": 0.440698431772223, ""species_Long-tailed Duck"": 0.44165190778630886, ""species_Mourning Dove"": 0.2492693122619875, ""species_Bufflehead"": 0.24529899494597068, ""species_White-breasted Nuthatch"": 0.2310615567512666, ""species_Rock Pigeon"": 0.37312852326295964, ""species_Great Black-backed Gull"": 0.23326528104540745, ""species_Red-tailed Hawk"": 0.20093787687961884, ""species_Lesser Scaup"": 0.33869755508252336, ""species_Song Sparrow"": 0.23057359619093598, ""species_American Robin"": 0.13959023649448835, ""species_Hairy Woodpecker"": 0.16796304070589463, ""species_Red-breasted Merganser"": 0.16675676816835797, ""species_Golden-crowned Kinglet"": 0.1966329253902733, ""species_Snow Bunting"": 0.08247814785117621, ""species_House Finch"": 0.3222456460458908, ""species_Brown Creeper"": 0.1545386723227666, ""species_Canvasback"": 0.14090958703975182, ""species_White-winged Scoter"": 0.25813213595833867, ""species_Great Gray Owl"": -0.40369059076547686, ""species_Black-headed Grosbeak"": -0.40369059174516364, ""species_Gyrfalcon"": -0.4036905937509912, ""species_Gray Jay"": -0.40369059166354443, ""species_Golden Eagle"": -0.40369059316098416, ""species_Black-throated Gray Warbler"": -0.4036905959384206, ""species_Yellow-breasted Chat"": -0.40369059038958044, ""species_Northern Bobwhite"": -0.4036905944834635, ""species_Common Eider"": -0.4036905945962893, ""species_Black-and-white Warbler"": -0.40369059265975116, ""species_Least Sandpiper"": -0.4036905949798175, ""species_Pine Siskin"": 0.2316159222473136}]","[-6.787602642787792, -1.5049521295628543, -3.320194836746779]",14,0.11138531228334853,1664.0310485363007,bird_counts,2,20272630,11940,2985,True,quantile_glm,bird_counts_S2_K3_nb2-nb2-zinb_L5.0_quantile_glm,-2.4312460473564976
