families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,extras,test_rmse,test_mae,prediction_finite,prediction_max,prediction_q99,prediction_stable,baseline_mean_rmse,baseline_median_mae,rmse_skill,mae_skill,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,split_id,split_seed,n_train,n_test,offset_used,init,task_id,test_loglik_per_obs
nb2+zinb,2,25.0,True,True,,-30680.052520646925,62336.42057753629,61568.10504129385,-7926.626785671727,"[0.653424774737754, 0.34657522526224604]","[{""log_alpha"": -0.8670720987149672}, {""log_alpha"": 1.068523413842136, ""logit_theta"": -14.475416638464047}]",1381.7077359283808,163.03652791019823,True,33201.80789421478,2107.0685899359614,True,1908.4805034549945,222.53031825795645,0.2760168451147271,0.2673513919968119,"[49, 49]",48.0,2.0,"[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_Mourning Dove"", ""species_White-breasted Nuthatch"", ""species_Great Black-backed Gull"", ""species_Rock Pigeon"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Hairy Woodpecker"", ""species_Snow Bunting"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Brown Creeper"", ""species_House Finch"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Least Sandpiper"", ""species_Gyrfalcon"", ""species_Common Eider"", ""species_Boreal Owl"", ""species_Black-and-white Warbler"", ""species_Black Vulture"", ""species_Black-throated Gray Warbler"", ""species_Baltimore Oriole"", ""species_Varied Thrush"", ""species_Tufted Duck"", ""species_Swainson's Thrush"", ""species_Spotted Sandpiper""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Great Black-backed Gull"", ""species_Rock Pigeon"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Hairy Woodpecker"", ""species_Snow Bunting"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Brown Creeper"", ""species_House Finch"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Least Sandpiper"", ""species_Gyrfalcon"", ""species_Common Eider"", ""species_Boreal Owl"", ""species_Black-and-white Warbler"", ""species_Black Vulture"", ""species_Black-throated Gray Warbler"", ""species_Baltimore Oriole"", ""species_Varied Thrush"", ""species_Tufted Duck"", ""species_Swainson's Thrush"", ""species_Spotted Sandpiper""]]","[{""species_European Starling"": 0.8416230698640943, ""species_House Sparrow"": 0.670622438425985, ""species_Common Merganser"": 0.6671726378616115, ""year"": 0.2170580633337874, ""species_Black-capped Chickadee"": 0.6072027326282392, ""species_Dark-eyed Junco"": 0.59733569636137, ""species_American Crow"": 0.6699220284005072, ""species_Mallard"": 0.6653861529687063, ""species_American Tree Sparrow"": 0.5850215453433927, ""species_Greater Scaup"": 0.5710889038917011, ""species_Common Goldeneye"": 0.5713288858442603, ""species_Ring-billed Gull"": 0.6230677404547659, ""species_Northern Cardinal"": 0.5216735390093478, ""species_American Black Duck"": 0.5259126099721603, ""species_American Goldfinch"": 0.5411442522549863, ""species_Blue Jay"": 0.506140877819161, ""species_Long-tailed Duck"": 0.42231840381048685, ""species_Downy Woodpecker"": 0.4769054159101564, ""species_Cedar Waxwing"": 0.5126201165104771, ""species_Canada Goose"": 0.024866655663188974, ""species_Bufflehead"": 0.5035468815271307, ""species_Mourning Dove"": 0.570764824841147, ""species_White-breasted Nuthatch"": 0.45759332614430176, ""species_Great Black-backed Gull"": 0.4717946819980568, ""species_Rock Pigeon"": -0.02689607559353218, ""species_Red-tailed Hawk"": 0.4352381943284753, ""species_American Robin"": 0.41031444039852377, ""species_Lesser Scaup"": 0.20756896631833988, ""species_Song Sparrow"": 0.4157157237096396, ""species_Hairy Woodpecker"": 0.38910596565566974, ""species_Snow Bunting"": 0.42846356722487505, ""species_Red-breasted Merganser"": 0.41246880030120625, ""species_Golden-crowned Kinglet"": 0.38860362978734214, ""species_Brown Creeper"": 0.3623475203713965, ""species_House Finch"": 0.5718211523751805, ""species_Yellow-breasted Chat"": -0.0985071766683848, ""species_Northern Bobwhite"": -0.09850717696918786, ""species_Least Sandpiper"": -0.0985071771366823, ""species_Gyrfalcon"": -0.09850717693703633, ""species_Common Eider"": -0.09850717700990563, ""species_Boreal Owl"": -0.0985071770416055, ""species_Black-and-white Warbler"": -0.09850717723099568, ""species_Black Vulture"": -0.09850717704684063, ""species_Black-throated Gray Warbler"": -0.09850717696324546, ""species_Baltimore Oriole"": -0.09850717681146076, ""species_Varied Thrush"": -0.08000904217897142, ""species_Tufted Duck"": -0.08171257431218647, ""species_Swainson's Thrush"": -0.08000904209609495, ""species_Spotted Sandpiper"": -0.08037184525343265}, {""species_European Starling"": 0.42500330347608556, ""species_Herring Gull"": 0.38583901566051104, ""species_House Sparrow"": 0.30386464563073134, ""species_Common Merganser"": 0.2894843839667662, ""year"": 0.4138199808436037, ""species_Black-capped Chickadee"": 0.22719856387570683, ""species_Dark-eyed Junco"": 0.21491515796629207, ""species_American Crow"": 0.15563886661521506, ""species_Mallard"": 0.1694044583884398, ""species_American Tree Sparrow"": 0.21988052638530883, ""species_Greater Scaup"": 0.3231729512646769, ""species_Common Goldeneye"": 0.2753889757985596, ""species_Ring-billed Gull"": 0.10033504391326481, ""species_Northern Cardinal"": 0.14249399597297596, ""species_American Black Duck"": 0.1779251610801375, ""species_American Goldfinch"": 0.1339181707075052, ""species_Blue Jay"": 0.13360613441158392, ""species_Long-tailed Duck"": 0.32566116549800134, ""species_Downy Woodpecker"": 0.10529408618472376, ""species_Cedar Waxwing"": 0.11939166338940004, ""species_Canada Goose"": 0.3238187525955206, ""species_Bufflehead"": 0.11282217855717193, ""species_White-breasted Nuthatch"": 0.07958212062846613, ""species_Great Black-backed Gull"": 0.061713020736804174, ""species_Rock Pigeon"": 0.25745465436809256, ""species_Red-tailed Hawk"": 0.05217245476053035, ""species_American Robin"": 0.16301150943613793, ""species_Lesser Scaup"": 0.20995724455054324, ""species_Song Sparrow"": 0.06813831432227091, ""species_Hairy Woodpecker"": 0.016769300948000408, ""species_Snow Bunting"": 0.17724805373964606, ""species_Red-breasted Merganser"": 0.06179661176818852, ""species_Golden-crowned Kinglet"": 0.04352363954386118, ""species_Brown Creeper"": 0.003086669330266239, ""species_House Finch"": -0.027898988686517304, ""species_Yellow-breasted Chat"": -0.36003676031608894, ""species_Northern Bobwhite"": -0.36003675911796273, ""species_Least Sandpiper"": -0.36003675966808196, ""species_Gyrfalcon"": -0.36003675885427644, ""species_Common Eider"": -0.3600367582825402, ""species_Boreal Owl"": -0.3600367599139798, ""species_Black-and-white Warbler"": -0.36003676010858016, ""species_Black Vulture"": -0.36003675941719454, ""species_Black-throated Gray Warbler"": -0.3600367592444135, ""species_Baltimore Oriole"": -0.3600367604546668, ""species_Varied Thrush"": -0.3421121058576785, ""species_Tufted Duck"": -0.33948080055931534, ""species_Swainson's Thrush"": -0.3421121064304949, ""species_Spotted Sandpiper"": -0.3421150111791316}]","[-5.886461665231284, -2.090037811375312]",17,0.34657522526224604,1023.0530514717102,bird_counts,0,20270630,11940,2985,True,kmeans_glm,bird_counts_S0_K2_nb2-zinb_L25.0_kmeans_glm,-2.6554863603590375
zip+zinb,2,100.0,True,True,,-32224.21667840804,65143.11941145013,64596.43335681608,-8352.863118157591,"[0.4511932675078733, 0.5488067324921266]","[{""logit_theta"": -3.420240537704018}, {""log_alpha"": 1.1794897357508902, ""logit_theta"": -15.85469297979737}]",1382.582231196516,166.3599715957645,True,31998.228061285994,2905.262785597766,True,1908.4805034549945,222.53031825795645,0.275558629656643,0.25241660148564316,"[32, 36]",32.0,4.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 33, 34, 35], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_Mourning Dove"", ""species_White-breasted Nuthatch"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Brown Creeper""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_Mourning Dove"", ""species_White-breasted Nuthatch"", ""species_Great Black-backed Gull"", ""species_Rock Pigeon"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Hairy Woodpecker"", ""species_Snow Bunting"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Brown Creeper"", ""species_House Finch""]]","[{""species_European Starling"": 1.7131453391814877, ""species_Herring Gull"": 1.5821758619767137, ""species_House Sparrow"": 1.546079092563208, ""species_Common Merganser"": 1.5391192160107765, ""year"": 0.2942242999083401, ""species_Black-capped Chickadee"": 1.4981549894171458, ""species_Dark-eyed Junco"": 1.4793070515931805, ""species_American Crow"": 1.5417532520494892, ""species_Mallard"": 1.5419424837322149, ""species_American Tree Sparrow"": 1.4555329053868202, ""species_Greater Scaup"": 1.54603320290574, ""species_Common Goldeneye"": 1.4964693906842241, ""species_Ring-billed Gull"": 1.491368948232044, ""species_Northern Cardinal"": 1.3967751843753686, ""species_American Black Duck"": 1.3992638917963631, ""species_American Goldfinch"": 0.1755624091305217, ""species_Blue Jay"": 1.385819266924761, ""species_Long-tailed Duck"": 1.397250309010392, ""species_Downy Woodpecker"": 1.3579464004565305, ""species_Cedar Waxwing"": 1.2992263245518785, ""species_Canada Goose"": 1.5670531943830375, ""species_Bufflehead"": 1.3480966023349605, ""species_Mourning Dove"": 0.2757092939952723, ""species_White-breasted Nuthatch"": 1.3388586069867912, ""species_Red-tailed Hawk"": 1.2515889861027159, ""species_American Robin"": 1.3800783956037164, ""species_Lesser Scaup"": 0.9899319052792561, ""species_Song Sparrow"": 1.1974151346085697, ""species_Hairy Woodpecker"": 0.19893874970282288, ""species_Red-breasted Merganser"": 1.2109984384361039, ""species_Golden-crowned Kinglet"": 0.019789105432654767, ""species_Brown Creeper"": 1.172830966130402}, {""species_European Starling"": 0.4788125914705577, ""species_Herring Gull"": 0.383776666071098, ""species_House Sparrow"": 0.3290518441860284, ""species_Common Merganser"": 0.31952618596012416, ""year"": 0.40095146686810207, ""species_Black-capped Chickadee"": 0.2539341022457084, ""species_Dark-eyed Junco"": 0.24718919969774758, ""species_American Crow"": 0.29786209883237424, ""species_Mallard"": 0.2810468020059875, ""species_American Tree Sparrow"": 0.24509785986916002, ""species_Greater Scaup"": 0.2924015785760649, ""species_Common Goldeneye"": 0.25119475359250065, ""species_Ring-billed Gull"": 0.24110667223005097, ""species_Northern Cardinal"": 0.16687879313800766, ""species_American Black Duck"": 0.1834670733373723, ""species_American Goldfinch"": 0.18864792510705014, ""species_Blue Jay"": 0.15150887669897323, ""species_Long-tailed Duck"": 0.2902024317114161, ""species_Downy Woodpecker"": 0.12286891268046611, ""species_Cedar Waxwing"": 0.16193944912407832, ""species_Canada Goose"": 0.29952220948735525, ""species_Bufflehead"": 0.14294374088478337, ""species_Mourning Dove"": 0.18956065155908774, ""species_White-breasted Nuthatch"": 0.10155052266538717, ""species_Great Black-backed Gull"": 0.11969227981918591, ""species_Rock Pigeon"": 0.24936281359052057, ""species_Red-tailed Hawk"": 0.08859002534666716, ""species_American Robin"": 0.13157674834121594, ""species_Lesser Scaup"": 0.19846500555227198, ""species_Song Sparrow"": 0.0865793340038549, ""species_Hairy Woodpecker"": 0.04452686218001993, ""species_Snow Bunting"": 0.15493647603708255, ""species_Red-breasted Merganser"": 0.07726242689430324, ""species_Golden-crowned Kinglet"": 0.05156937775033525, ""species_Brown Creeper"": 0.03442916802604275, ""species_House Finch"": 0.18811024702973594}]","[-16.771448675743024, -1.9041210799365884]",5,0.4511932675078733,585.9644858837128,bird_counts,0,20270630,11940,2985,True,quantile_glm,bird_counts_S0_K2_zip-zinb_L100.0_quantile_glm,-2.798279101560332
zip+zinb+zinb,3,100.0,True,True,,-31881.73029739733,64692.83788410237,63961.46059479466,-8216.159604792958,"[0.4515585229737675, 0.10246985641968079, 0.4459716206065519]","[{""logit_theta"": -3.3998861501188595}, {""log_alpha"": -0.058451104866059665, ""logit_theta"": -1.4115967868229662}, {""log_alpha"": 0.4466519332909618, ""logit_theta"": -18.971265067942156}]",1390.1633495349115,172.02460360428333,True,29573.118802352903,2390.5685066881447,True,1908.4805034549945,222.53031825795645,0.2715862975711587,0.2269610498427772,"[33, 23, 33]",20.0,16.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 21, 23, 26, 28, 29, 32, 36], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_Mourning Dove"", ""species_White-breasted Nuthatch"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Hairy Woodpecker"", ""species_Snow Bunting"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Brown Creeper""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Goldfinch"", ""species_Long-tailed Duck"", ""species_Canada Goose"", ""species_Mourning Dove"", ""species_Rock Pigeon"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Snow Bunting"", ""species_House Finch""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Bufflehead"", ""species_Mourning Dove"", ""species_White-breasted Nuthatch"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Hairy Woodpecker"", ""species_Snow Bunting"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Brown Creeper""]]","[{""species_European Starling"": 1.6327081358177364, ""species_Herring Gull"": 1.504894695061244, ""species_House Sparrow"": 1.4695486516509548, ""species_Common Merganser"": 1.4633814856071081, ""year"": 0.37045927078122043, ""species_Black-capped Chickadee"": 1.404457361065083, ""species_Dark-eyed Junco"": 0.7821596112169035, ""species_American Crow"": 1.4386010115366041, ""species_Mallard"": 1.46382093838167, ""species_American Tree Sparrow"": 1.3858807560725557, ""species_Greater Scaup"": 1.4779056053695947, ""species_Common Goldeneye"": 1.420765401415764, ""species_Ring-billed Gull"": 1.2623011328169422, ""species_Northern Cardinal"": 0.690922181564035, ""species_American Black Duck"": 0.6911217417213434, ""species_American Goldfinch"": 0.12515929321955566, ""species_Blue Jay"": 1.3185692380116316, ""species_Long-tailed Duck"": 1.4353628534891483, ""species_Downy Woodpecker"": 1.279170533433149, ""species_Cedar Waxwing"": 0.45430628874314016, ""species_Canada Goose"": 1.4240249467741342, ""species_Bufflehead"": 1.1623199325640345, ""species_Mourning Dove"": 0.2495354974716553, ""species_White-breasted Nuthatch"": 1.2503097884317438, ""species_Red-tailed Hawk"": 0.5465068302767403, ""species_American Robin"": 1.1507071599318612, ""species_Lesser Scaup"": 0.9353780602182634, ""species_Song Sparrow"": 0.45154752123276853, ""species_Hairy Woodpecker"": 0.4354806600390652, ""species_Snow Bunting"": 0.2128969454995524, ""species_Red-breasted Merganser"": 0.7115980436965138, ""species_Golden-crowned Kinglet"": 0.24883127201736427, ""species_Brown Creeper"": 1.0927053871453576}, {""species_European Starling"": 0.36034715397174905, ""species_Herring Gull"": 0.26603167012284884, ""species_House Sparrow"": 0.15634078624458062, ""species_Common Merganser"": 0.20096311699902256, ""year"": 0.057321360827094894, ""species_Black-capped Chickadee"": 0.08307242775572406, ""species_Dark-eyed Junco"": 0.08952443063797313, ""species_American Crow"": 0.12796120011818257, ""species_Mallard"": 0.1613495611048606, ""species_American Tree Sparrow"": 0.06652579304609849, ""species_Greater Scaup"": 0.24228699690822478, ""species_Common Goldeneye"": 0.18279826263029514, ""species_Ring-billed Gull"": 0.15094461373003176, ""species_Northern Cardinal"": 0.0068176625850450865, ""species_American Goldfinch"": 0.017333256999607326, ""species_Long-tailed Duck"": 0.24587686962552838, ""species_Canada Goose"": 0.22004541541041614, ""species_Mourning Dove"": 0.06791816555502082, ""species_Rock Pigeon"": 0.14654353129698952, ""species_American Robin"": 0.07766536981122119, ""species_Lesser Scaup"": 0.12586970036199446, ""species_Snow Bunting"": 0.06893254497953855, ""species_House Finch"": 0.0905272395503192}, {""species_European Starling"": 0.5660043075953605, ""species_Herring Gull"": 0.43128045181026975, ""species_House Sparrow"": 0.4300083122380886, ""species_Common Merganser"": 0.39181669494092564, ""year"": 0.3562969379287045, ""species_Black-capped Chickadee"": 0.3621617866268129, ""species_Dark-eyed Junco"": 0.3522269425620515, ""species_American Crow"": 0.4055044291738081, ""species_Mallard"": 0.37845118115547577, ""species_American Tree Sparrow"": 0.34540755638889004, ""species_Greater Scaup"": 0.3087601237529245, ""species_Common Goldeneye"": 0.3065677502508085, ""species_Ring-billed Gull"": 0.3174582694254496, ""species_Northern Cardinal"": 0.2741404676246174, ""species_American Black Duck"": 0.2876819776214334, ""species_American Goldfinch"": 0.29177977709445746, ""species_Blue Jay"": 0.25562032238935417, ""species_Long-tailed Duck"": 0.19437835481072996, ""species_Downy Woodpecker"": 0.23055713909112244, ""species_Cedar Waxwing"": 0.2613351863530806, ""species_Bufflehead"": 0.2566871669770393, ""species_Mourning Dove"": 0.2876531885142768, ""species_White-breasted Nuthatch"": 0.21075832855827112, ""species_Great Black-backed Gull"": 0.21789374070515907, ""species_Red-tailed Hawk"": 0.18401155375065736, ""species_American Robin"": 0.16760626253776062, ""species_Lesser Scaup"": 0.22595196357236638, ""species_Song Sparrow"": 0.16770775246488315, ""species_Hairy Woodpecker"": 0.1428245986684402, ""species_Snow Bunting"": 0.1592179203356747, ""species_Red-breasted Merganser"": 0.15272823254944834, ""species_Golden-crowned Kinglet"": 0.13987717336888872, ""species_Brown Creeper"": 0.13098159288169725}]","[-16.199878826770508, -0.059813354441121264, -3.0677856208717147]",8,0.10246985641968079,1429.5447580814362,bird_counts,0,20270630,11940,2985,True,kmeans_glm,bird_counts_S0_K3_zip-zinb-zinb_L100.0_kmeans_glm,-2.7524822796626323
zip+zinb,2,250.0,True,True,,-32713.41904924378,66018.2600098652,65552.83809848755,-8443.753999128863,"[0.44202379526340113, 0.5579762047365989]","[{""logit_theta"": -3.8913703930656487}, {""log_alpha"": 1.313405257705173, ""logit_theta"": -18.311042506451052}]",1392.754614480942,171.42989931530335,True,25067.873564379403,2205.346511663868,True,1908.4805034549945,222.53031825795645,0.27022853418749326,0.22963351395299614,"[24, 33]",23.0,11.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 28, 35], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 36]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_American Robin"", ""species_Brown Creeper""], [""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""year"", ""species_Black-capped Chickadee"", ""species_Dark-eyed Junco"", ""species_American Crow"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Long-tailed Duck"", ""species_Downy Woodpecker"", ""species_Cedar Waxwing"", ""species_Canada Goose"", ""species_Bufflehead"", ""species_Mourning Dove"", ""species_White-breasted Nuthatch"", ""species_Great Black-backed Gull"", ""species_Rock Pigeon"", ""species_Red-tailed Hawk"", ""species_American Robin"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_Snow Bunting"", ""species_Red-breasted Merganser"", ""species_House Finch""]]","[{""species_European Starling"": 1.5617807703590179, ""species_Herring Gull"": 1.4303337642057894, ""species_House Sparrow"": 1.394890752411114, ""species_Common Merganser"": 1.3877578106200608, ""year"": 0.28855069879385536, ""species_Black-capped Chickadee"": 1.346813493119902, ""species_Dark-eyed Junco"": 1.3282414286638846, ""species_American Crow"": 1.3906585832447924, ""species_Mallard"": 1.3911912250703904, ""species_American Tree Sparrow"": 1.3037018881854596, ""species_Greater Scaup"": 1.395072471472527, ""species_Common Goldeneye"": 1.345159364874861, ""species_Ring-billed Gull"": 1.3405107391041147, ""species_Northern Cardinal"": 1.2449747197188594, ""species_American Black Duck"": 1.24729425302662, ""species_Blue Jay"": 1.233672364968249, ""species_Long-tailed Duck"": 1.099662192232068, ""species_Downy Woodpecker"": 1.2075273575428536, ""species_Cedar Waxwing"": 0.5506192061683625, ""species_Canada Goose"": 1.4160300797457828, ""species_Bufflehead"": 1.181613216102062, ""species_White-breasted Nuthatch"": 1.1863289896003064, ""species_American Robin"": 1.2135752380604377, ""species_Brown Creeper"": 1.0160102193858782}, {""species_European Starling"": 0.41986146616279774, ""species_Herring Gull"": 0.3175667407374668, ""species_House Sparrow"": 0.2626539162066707, ""species_Common Merganser"": 0.2552114110453268, ""year"": 0.29154820232819395, ""species_Black-capped Chickadee"": 0.19194483075978158, ""species_Dark-eyed Junco"": 0.17771080173920556, ""species_American Crow"": 0.2371117475328943, ""species_Mallard"": 0.22522821651922667, ""species_American Tree Sparrow"": 0.17891406129369217, ""species_Greater Scaup"": 0.23771125586788863, ""species_Common Goldeneye"": 0.1935208667745401, ""species_Ring-billed Gull"": 0.1832060610063688, ""species_Northern Cardinal"": 0.10309872363962017, ""species_American Black Duck"": 0.11903074771945012, ""species_American Goldfinch"": 0.12954244984037253, ""species_Blue Jay"": 0.08362940197371085, ""species_Long-tailed Duck"": 0.23970900964737143, ""species_Downy Woodpecker"": 0.04161981713713071, ""species_Cedar Waxwing"": 0.09956011399520937, ""species_Canada Goose"": 0.24347043140161725, ""species_Bufflehead"": 0.087094724033318, ""species_Mourning Dove"": 0.13392546951905676, ""species_White-breasted Nuthatch"": 0.03298007885764173, ""species_Great Black-backed Gull"": 0.058629014594829866, ""species_Rock Pigeon"": 0.18718300493017273, ""species_Red-tailed Hawk"": 0.026806785904145546, ""species_American Robin"": 0.07694118381729842, ""species_Lesser Scaup"": 0.13282988879850546, ""species_Song Sparrow"": 0.015179549237639199, ""species_Snow Bunting"": 0.08929812237950271, ""species_Red-breasted Merganser"": 0.011089071767135732, ""species_House Finch"": 0.12261073918745503}]","[-15.31479214834082, -1.6267592785351972]",6,0.44202379526340113,634.2387268543243,bird_counts,0,20270630,11940,2985,True,quantile_glm,bird_counts_S0_K2_zip-zinb_L250.0_quantile_glm,-2.828728307915867
