families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,extras,test_rmse,test_mae,prediction_finite,prediction_max,prediction_q99,prediction_stable,baseline_mean_rmse,baseline_median_mae,rmse_skill,mae_skill,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,split_id,split_seed,n_train,n_test,offset_used,init,task_id,test_loglik_per_obs
nb2,1,100.0,False,True,,-32800.15063954176,66088.45904720474,65704.30127908352,-7735.13232388964,[1.0],"[{""log_alpha"": 1.8914626639569945}]",1717.901872511809,162.5148022290055,True,19406.088682538728,1745.2380588584879,True,2158.515419357647,222.96716917922947,0.20412805157396563,0.27112676351750264,[50],,,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""]]","[{""species_European Starling"": 0.5173555109917025, ""species_Herring Gull"": 0.41538260745004807, ""species_House Sparrow"": 0.36793460738639555, ""species_Common Merganser"": 0.3470271853396073, ""species_Black-capped Chickadee"": 0.2996269266293444, ""species_American Crow"": 0.34633819946740707, ""species_Dark-eyed Junco"": 0.2877296666380496, ""species_Mallard"": 0.3305395092326511, ""species_American Tree Sparrow"": 0.27884695071529764, ""species_Greater Scaup"": 0.3467560485565568, ""year"": 0.27902641153335334, ""species_Common Goldeneye"": 0.29881120712742154, ""species_Ring-billed Gull"": 0.2871140711931096, ""species_Northern Cardinal"": 0.21592200186254965, ""species_American Black Duck"": 0.2257728582824203, ""species_American Goldfinch"": 0.22466743610213755, ""species_Blue Jay"": 0.20052618967205782, ""species_Cedar Waxwing"": 0.19732143483282044, ""species_Downy Woodpecker"": 0.17211434972400166, ""species_Canada Goose"": 0.3470893866485311, ""species_Long-tailed Duck"": 0.3343602584128797, ""species_Mourning Dove"": 0.2340208384460923, ""species_Bufflehead"": 0.19028004737502224, ""species_White-breasted Nuthatch"": 0.15294178704944814, ""species_Rock Pigeon"": 0.27652650652006383, ""species_Great Black-backed Gull"": 0.15252224571778386, ""species_Red-tailed Hawk"": 0.12651472692971963, ""species_Lesser Scaup"": 0.24714373753689786, ""species_Song Sparrow"": 0.11453958760713122, ""species_American Robin"": 0.17101429530407494, ""species_Hairy Woodpecker"": 0.08210576134233741, ""species_Red-breasted Merganser"": 0.09875618620024237, ""species_Golden-crowned Kinglet"": 0.09029105777285465, ""species_Snow Bunting"": 0.18171700358408116, ""species_House Finch"": 0.2120008765314331, ""species_Brown Creeper"": 0.055280174869985065, ""species_Canvasback"": 0.10021651137991786, ""species_White-winged Scoter"": 0.15153510696460712, ""species_Great Gray Owl"": -0.17554129729077972, ""species_Black-headed Grosbeak"": -0.1755412967041573, ""species_Gyrfalcon"": -0.17554128545508346, ""species_Gray Jay"": -0.17554129743375854, ""species_Golden Eagle"": -0.17554128621627169, ""species_Black-throated Gray Warbler"": -0.17554129626183823, ""species_Yellow-breasted Chat"": -0.1755412987363935, ""species_Northern Bobwhite"": -0.17554129634115168, ""species_Common Eider"": -0.17554128551429843, ""species_Black-and-white Warbler"": -0.17554129644467772, ""species_Least Sandpiper"": -0.17554129519516032, ""species_Pine Siskin"": 0.14467727120866125}]",[-2.728548557881516],3,1.0,144.85370683670044,bird_counts,2,20272630,11940,2985,True,kmeans_glm,bird_counts_S2_K1_nb2_L100.0_kmeans_glm,-2.5913341118558257
nb2,1,100.0,False,True,,-32800.15063954176,66088.45904720474,65704.30127908352,-7735.13232388964,[1.0],"[{""log_alpha"": 1.8914626639569945}]",1717.901872511809,162.5148022290055,True,19406.088682538728,1745.2380588584879,True,2158.515419357647,222.96716917922947,0.20412805157396563,0.27112676351750264,[50],,,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""]]","[{""species_European Starling"": 0.5173555109917025, ""species_Herring Gull"": 0.41538260745004807, ""species_House Sparrow"": 0.36793460738639555, ""species_Common Merganser"": 0.3470271853396073, ""species_Black-capped Chickadee"": 0.2996269266293444, ""species_American Crow"": 0.34633819946740707, ""species_Dark-eyed Junco"": 0.2877296666380496, ""species_Mallard"": 0.3305395092326511, ""species_American Tree Sparrow"": 0.27884695071529764, ""species_Greater Scaup"": 0.3467560485565568, ""year"": 0.27902641153335334, ""species_Common Goldeneye"": 0.29881120712742154, ""species_Ring-billed Gull"": 0.2871140711931096, ""species_Northern Cardinal"": 0.21592200186254965, ""species_American Black Duck"": 0.2257728582824203, ""species_American Goldfinch"": 0.22466743610213755, ""species_Blue Jay"": 0.20052618967205782, ""species_Cedar Waxwing"": 0.19732143483282044, ""species_Downy Woodpecker"": 0.17211434972400166, ""species_Canada Goose"": 0.3470893866485311, ""species_Long-tailed Duck"": 0.3343602584128797, ""species_Mourning Dove"": 0.2340208384460923, ""species_Bufflehead"": 0.19028004737502224, ""species_White-breasted Nuthatch"": 0.15294178704944814, ""species_Rock Pigeon"": 0.27652650652006383, ""species_Great Black-backed Gull"": 0.15252224571778386, ""species_Red-tailed Hawk"": 0.12651472692971963, ""species_Lesser Scaup"": 0.24714373753689786, ""species_Song Sparrow"": 0.11453958760713122, ""species_American Robin"": 0.17101429530407494, ""species_Hairy Woodpecker"": 0.08210576134233741, ""species_Red-breasted Merganser"": 0.09875618620024237, ""species_Golden-crowned Kinglet"": 0.09029105777285465, ""species_Snow Bunting"": 0.18171700358408116, ""species_House Finch"": 0.2120008765314331, ""species_Brown Creeper"": 0.055280174869985065, ""species_Canvasback"": 0.10021651137991786, ""species_White-winged Scoter"": 0.15153510696460712, ""species_Great Gray Owl"": -0.17554129729077972, ""species_Black-headed Grosbeak"": -0.1755412967041573, ""species_Gyrfalcon"": -0.17554128545508346, ""species_Gray Jay"": -0.17554129743375854, ""species_Golden Eagle"": -0.17554128621627169, ""species_Black-throated Gray Warbler"": -0.17554129626183823, ""species_Yellow-breasted Chat"": -0.1755412987363935, ""species_Northern Bobwhite"": -0.17554129634115168, ""species_Common Eider"": -0.17554128551429843, ""species_Black-and-white Warbler"": -0.17554129644467772, ""species_Least Sandpiper"": -0.17554129519516032, ""species_Pine Siskin"": 0.14467727120866125}]",[-2.728548557881516],3,1.0,156.11117935180664,bird_counts,2,20272630,11940,2985,True,quantile_glm,bird_counts_S2_K1_nb2_L100.0_quantile_glm,-2.5913341118558257
zinb,1,100.0,False,True,,-32811.12118832606,66119.7877941603,65728.24237665212,-7737.043827212727,[1.0],"[{""log_alpha"": 1.893802956297903, ""logit_theta"": -11.062414440195312}]",1711.7176400140709,163.10231349484414,True,19972.511435526474,1767.7117623269946,True,2158.515419357647,222.96716917922947,0.20699309133336585,0.26849179592114614,[50],,,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""]]","[{""species_European Starling"": 0.5188461379493859, ""species_Herring Gull"": 0.4138036630998743, ""species_House Sparrow"": 0.3678339687356749, ""species_Common Merganser"": 0.3468762215873061, ""species_Black-capped Chickadee"": 0.3005061671958314, ""species_American Crow"": 0.34646104491142693, ""species_Dark-eyed Junco"": 0.2879116593056716, ""species_Mallard"": 0.3331102706720196, ""species_American Tree Sparrow"": 0.2786284410687034, ""species_Greater Scaup"": 0.34991780194657995, ""year"": 0.28273560209087595, ""species_Common Goldeneye"": 0.3015468327707135, ""species_Ring-billed Gull"": 0.2893743918458547, ""species_Northern Cardinal"": 0.21766481992684764, ""species_American Black Duck"": 0.22647138973664324, ""species_American Goldfinch"": 0.2250655856285809, ""species_Blue Jay"": 0.201566699267474, ""species_Cedar Waxwing"": 0.19898573783320284, ""species_Downy Woodpecker"": 0.17269539127178643, ""species_Canada Goose"": 0.34407353071355135, ""species_Long-tailed Duck"": 0.3386789492651425, ""species_Mourning Dove"": 0.23539895058594038, ""species_Bufflehead"": 0.19322391557885404, ""species_White-breasted Nuthatch"": 0.1540410790409505, ""species_Rock Pigeon"": 0.2722411056764775, ""species_Great Black-backed Gull"": 0.1522878605205154, ""species_Red-tailed Hawk"": 0.12784744662191005, ""species_Lesser Scaup"": 0.24904626926716297, ""species_Song Sparrow"": 0.1139491323124072, ""species_American Robin"": 0.17478466235197193, ""species_Hairy Woodpecker"": 0.08273213432235413, ""species_Red-breasted Merganser"": 0.10039143491663335, ""species_Golden-crowned Kinglet"": 0.08962775624303429, ""species_Snow Bunting"": 0.1793734438584412, ""species_House Finch"": 0.20658237568234977, ""species_Brown Creeper"": 0.05467360574589936, ""species_Canvasback"": 0.10223401995827472, ""species_White-winged Scoter"": 0.15280256834502456, ""species_Great Gray Owl"": -0.16391373940575957, ""species_Black-headed Grosbeak"": -0.16391373702849302, ""species_Gyrfalcon"": -0.16391373657963276, ""species_Gray Jay"": -0.16391373864617276, ""species_Golden Eagle"": -0.16391373865493397, ""species_Black-throated Gray Warbler"": -0.1639137378030354, ""species_Yellow-breasted Chat"": -0.1639137370834505, ""species_Northern Bobwhite"": -0.1639137391568045, ""species_Common Eider"": -0.16391373968781683, ""species_Black-and-white Warbler"": -0.16391373660212424, ""species_Least Sandpiper"": -0.1639137409359909, ""species_Pine Siskin"": 0.14082830920583703}]",[-2.7150752592590144],2,1.0,138.97892904281616,bird_counts,2,20272630,11940,2985,True,quantile_glm,bird_counts_S2_K1_zinb_L100.0_quantile_glm,-2.5919744814783003
zinb,1,100.0,False,True,,-32811.12118832606,66119.7877941603,65728.24237665212,-7737.043827212727,[1.0],"[{""log_alpha"": 1.893802956297903, ""logit_theta"": -11.062414440195312}]",1711.7176400140709,163.10231349484414,True,19972.511435526474,1767.7117623269946,True,2158.515419357647,222.96716917922947,0.20699309133336585,0.26849179592114614,[50],,,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]]","[[""species_European Starling"", ""species_Herring Gull"", ""species_House Sparrow"", ""species_Common Merganser"", ""species_Black-capped Chickadee"", ""species_American Crow"", ""species_Dark-eyed Junco"", ""species_Mallard"", ""species_American Tree Sparrow"", ""species_Greater Scaup"", ""year"", ""species_Common Goldeneye"", ""species_Ring-billed Gull"", ""species_Northern Cardinal"", ""species_American Black Duck"", ""species_American Goldfinch"", ""species_Blue Jay"", ""species_Cedar Waxwing"", ""species_Downy Woodpecker"", ""species_Canada Goose"", ""species_Long-tailed Duck"", ""species_Mourning Dove"", ""species_Bufflehead"", ""species_White-breasted Nuthatch"", ""species_Rock Pigeon"", ""species_Great Black-backed Gull"", ""species_Red-tailed Hawk"", ""species_Lesser Scaup"", ""species_Song Sparrow"", ""species_American Robin"", ""species_Hairy Woodpecker"", ""species_Red-breasted Merganser"", ""species_Golden-crowned Kinglet"", ""species_Snow Bunting"", ""species_House Finch"", ""species_Brown Creeper"", ""species_Canvasback"", ""species_White-winged Scoter"", ""species_Great Gray Owl"", ""species_Black-headed Grosbeak"", ""species_Gyrfalcon"", ""species_Gray Jay"", ""species_Golden Eagle"", ""species_Black-throated Gray Warbler"", ""species_Yellow-breasted Chat"", ""species_Northern Bobwhite"", ""species_Common Eider"", ""species_Black-and-white Warbler"", ""species_Least Sandpiper"", ""species_Pine Siskin""]]","[{""species_European Starling"": 0.5188461379493859, ""species_Herring Gull"": 0.4138036630998743, ""species_House Sparrow"": 0.3678339687356749, ""species_Common Merganser"": 0.3468762215873061, ""species_Black-capped Chickadee"": 0.3005061671958314, ""species_American Crow"": 0.34646104491142693, ""species_Dark-eyed Junco"": 0.2879116593056716, ""species_Mallard"": 0.3331102706720196, ""species_American Tree Sparrow"": 0.2786284410687034, ""species_Greater Scaup"": 0.34991780194657995, ""year"": 0.28273560209087595, ""species_Common Goldeneye"": 0.3015468327707135, ""species_Ring-billed Gull"": 0.2893743918458547, ""species_Northern Cardinal"": 0.21766481992684764, ""species_American Black Duck"": 0.22647138973664324, ""species_American Goldfinch"": 0.2250655856285809, ""species_Blue Jay"": 0.201566699267474, ""species_Cedar Waxwing"": 0.19898573783320284, ""species_Downy Woodpecker"": 0.17269539127178643, ""species_Canada Goose"": 0.34407353071355135, ""species_Long-tailed Duck"": 0.3386789492651425, ""species_Mourning Dove"": 0.23539895058594038, ""species_Bufflehead"": 0.19322391557885404, ""species_White-breasted Nuthatch"": 0.1540410790409505, ""species_Rock Pigeon"": 0.2722411056764775, ""species_Great Black-backed Gull"": 0.1522878605205154, ""species_Red-tailed Hawk"": 0.12784744662191005, ""species_Lesser Scaup"": 0.24904626926716297, ""species_Song Sparrow"": 0.1139491323124072, ""species_American Robin"": 0.17478466235197193, ""species_Hairy Woodpecker"": 0.08273213432235413, ""species_Red-breasted Merganser"": 0.10039143491663335, ""species_Golden-crowned Kinglet"": 0.08962775624303429, ""species_Snow Bunting"": 0.1793734438584412, ""species_House Finch"": 0.20658237568234977, ""species_Brown Creeper"": 0.05467360574589936, ""species_Canvasback"": 0.10223401995827472, ""species_White-winged Scoter"": 0.15280256834502456, ""species_Great Gray Owl"": -0.16391373940575957, ""species_Black-headed Grosbeak"": -0.16391373702849302, ""species_Gyrfalcon"": -0.16391373657963276, ""species_Gray Jay"": -0.16391373864617276, ""species_Golden Eagle"": -0.16391373865493397, ""species_Black-throated Gray Warbler"": -0.1639137378030354, ""species_Yellow-breasted Chat"": -0.1639137370834505, ""species_Northern Bobwhite"": -0.1639137391568045, ""species_Common Eider"": -0.16391373968781683, ""species_Black-and-white Warbler"": -0.16391373660212424, ""species_Least Sandpiper"": -0.1639137409359909, ""species_Pine Siskin"": 0.14082830920583703}]",[-2.7150752592590144],2,1.0,138.58826398849487,bird_counts,2,20272630,11940,2985,True,kmeans_glm,bird_counts_S2_K1_zinb_L100.0_kmeans_glm,-2.5919744814783003
