families,K,lambda,nonidentical,converged,error,loglik_train,bic,aic,test_loglik,pi,extras,test_rmse,test_mae,prediction_finite,prediction_max,prediction_q99,prediction_stable,baseline_mean_rmse,baseline_median_mae,rmse_skill,mae_skill,active_counts,shared_active,symmetric_diff,active_sets,active_features,active_coefficients,component_intercepts,n_iter,min_pi,seconds,dataset,split_id,split_seed,n_train,n_test,offset_used,init,task_id,test_loglik_per_obs
nb2+zip+zinb,3,10.0,True,True,,-3101.073600453632,6718.309710277908,6324.147200907264,-761.0140393371611,"[0.5757768305271931, 0.3602697627736153, 0.06395340669919172]","[{""log_alpha"": 3.279049064277742}, {""logit_theta"": -18.020347824342046}, {""log_alpha"": 1.2475938167254699, ""logit_theta"": -14.852674399243327}]",2.9614841497621747,0.7528532116605385,True,3.9627891759430187,1.9348330859646945,True,3.010951352996976,0.48815566835871405,0.016429094141811262,-0.5422400280463717,"[13, 33, 6]",3.0,38.0,"[[1, 3, 4, 5, 6, 7, 8, 10, 16, 18, 20, 23, 46], [1, 2, 3, 8, 11, 14, 15, 16, 17, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 37, 40, 41, 42, 43, 44, 47, 48, 49, 50], [1, 2, 3, 23, 40, 45]]","[[""xage"", ""disea"", ""lnum"", ""lfam"", ""physlm"", ""num"", ""black"", ""plan_11"", ""coins"", ""site_5"", ""site_3"", ""site_4"", ""plan_10""], [""xage"", ""child"", ""disea"", ""black"", ""fmde"", ""ghindx"", ""logc"", ""coins"", ""mhi"", ""site_3"", ""female"", ""site_4"", ""plan_16"", ""year_3"", ""hlthf"", ""plan_15"", ""plan_19"", ""plan_6"", ""hlthp"", ""year_2"", ""year_4"", ""income"", ""linc"", ""year_5"", ""hlthg"", ""plan_17"", ""educdec"", ""plan_3"", ""plan_2"", ""plan_18"", ""time"", ""plan_8"", ""plan_7""], [""xage"", ""child"", ""disea"", ""site_4"", ""hlthg"", ""plan_14""]]","[{""xage"": 0.10658472323591486, ""disea"": 0.20239005097385177, ""lnum"": -0.0008364918323311684, ""lfam"": -0.0008364918323311684, ""physlm"": 0.276209242826242, ""num"": -0.20258656485319165, ""black"": -0.6778483666376383, ""plan_11"": 0.3270098139652149, ""coins"": -0.4084495896569518, ""site_5"": -0.3156552915223854, ""site_3"": -0.00024879009413995536, ""site_4"": -0.2154913004718686, ""plan_10"": 0.11705382044005073}, {""xage"": 0.16831561701664036, ""child"": -0.1322992900049279, ""disea"": 0.023156600905719717, ""black"": -0.08541568042673281, ""fmde"": -0.1860346548548763, ""ghindx"": -0.0022791218329584408, ""logc"": -0.11228056104962508, ""coins"": -0.08294429604985061, ""mhi"": -0.08959538744108601, ""site_3"": 0.1530960623371439, ""female"": 0.10700319766162278, ""site_4"": -0.071457479587941, ""plan_16"": -0.0607525333719637, ""year_3"": -0.09712316660797543, ""hlthf"": 0.024333825285175453, ""plan_15"": -0.059011469039666725, ""plan_19"": -0.0021948982073740353, ""plan_6"": -0.017574616881688526, ""hlthp"": 0.03447685797938415, ""year_2"": -0.02525379421761183, ""year_4"": -0.06402864045675044, ""income"": 0.0400467301123207, ""linc"": 0.004054487054166668, ""year_5"": -0.06837540721924074, ""hlthg"": -0.028181258932934068, ""plan_17"": 0.10047291205385382, ""educdec"": 0.06723237537118176, ""plan_3"": -0.000747221559527635, ""plan_2"": 0.08865044458999391, ""plan_18"": 0.022720287259523974, ""time"": 0.02359862141620531, ""plan_8"": 0.027791089190933767, ""plan_7"": 0.07386613953469273}, {""xage"": 0.06772534324911841, ""child"": -1.4460783822455785, ""disea"": 0.0669995447294656, ""site_4"": -0.01554971129600337, ""hlthg"": 0.0029603860045765216, ""plan_14"": 0.05394377621794312}]","[-1.6824886968232404, -1.289427385626246, 0.10503269840091906]",15,0.06395340669919172,140.12045335769653,randhealth_notmdvis_baseline,0,20260630,4730,1182,False,kmeans_glm,randhealth_notmdvis_baseline_S0_K3_nb2-zip-zinb_L10.0_kmeans_glm,-0.6438359046845694
nb2+nb2+zip,3,10.0,True,True,,-3073.0539503092655,6662.270409989176,6268.107900618531,-748.154953156069,"[0.8707052550782974, 0.07450498175335472, 0.0547897631683478]","[{""log_alpha"": -5.718331517846277}, {""log_alpha"": 0.9297529409350334}, {""logit_theta"": -14.509271011767666}]",2.976982451621989,0.7545778621584521,True,2.1042710275302485,1.499784117980836,True,3.010951352996976,0.48815566835871405,0.011281783527048894,-0.5457730209207805,"[37, 16, 0]",0.0,44.0,"[[1, 2, 3, 4, 5, 6, 8, 11, 14, 15, 16, 17, 20, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 45, 47, 48, 49, 50], [1, 2, 3, 6, 7, 8, 10, 12, 13, 16, 18, 21, 23, 27, 45, 46], []]","[[""xage"", ""child"", ""disea"", ""lnum"", ""lfam"", ""physlm"", ""black"", ""fmde"", ""ghindx"", ""logc"", ""coins"", ""mhi"", ""site_3"", ""female"", ""site_4"", ""plan_16"", ""year_3"", ""hlthf"", ""site_2"", ""plan_15"", ""hlthp"", ""year_2"", ""year_4"", ""income"", ""linc"", ""plan_5"", ""year_5"", ""hlthg"", ""plan_17"", ""educdec"", ""plan_3"", ""plan_2"", ""plan_14"", ""plan_18"", ""time"", ""plan_8"", ""plan_7""], [""xage"", ""child"", ""disea"", ""physlm"", ""num"", ""black"", ""plan_11"", ""mdeoff"", ""fchild"", ""coins"", ""site_5"", ""lpi"", ""site_4"", ""site_2"", ""plan_14"", ""plan_10""], []]","[{""xage"": 0.16738455714508413, ""child"": -0.1880929993896679, ""disea"": 0.028574785388018834, ""lnum"": -0.008257149221665407, ""lfam"": -0.008257149221665407, ""physlm"": 4.867963138665058e-05, ""black"": -0.13349757228756373, ""fmde"": -0.29373229823905467, ""ghindx"": -0.01313175891755464, ""logc"": -0.051271775691046295, ""coins"": -0.09272209610746063, ""mhi"": -0.07518859132504338, ""site_3"": 0.20700557805128111, ""female"": 0.13520947349091184, ""site_4"": -0.08631278039154316, ""plan_16"": -0.06924730644541091, ""year_3"": -0.09502543398865555, ""hlthf"": 0.0505878464437953, ""site_2"": 0.01892857039905346, ""plan_15"": -0.0718622453603792, ""hlthp"": 0.04093885387234675, ""year_2"": -0.02330860688578007, ""year_4"": -0.0719619675241728, ""income"": 0.011248043375377825, ""linc"": 0.021262031015347717, ""plan_5"": 0.018049406226970436, ""year_5"": -0.07915109558004453, ""hlthg"": -0.030158811296245393, ""plan_17"": 0.12358462931507269, ""educdec"": 0.08542373576347424, ""plan_3"": -0.011577492581343116, ""plan_2"": 0.10100438861650801, ""plan_14"": -0.0005324552082282602, ""plan_18"": 0.042484064283919126, ""time"": 0.04938868168924614, ""plan_8"": 0.03776934991200554, ""plan_7"": 0.11558338665709458}, {""xage"": 0.01738133828045205, ""child"": -0.404859642941224, ""disea"": 0.14898427421787994, ""physlm"": 0.07517379702801615, ""num"": -0.05694294251667039, ""black"": -0.062081549991189776, ""plan_11"": 0.1371555143700909, ""mdeoff"": -0.1009846178652765, ""fchild"": -0.0011706192778813621, ""coins"": -0.03899006759286114, ""site_5"": -0.3761506577722783, ""lpi"": -0.01892589505912695, ""site_4"": -0.20968022202208136, ""site_2"": -0.001011327870604246, ""plan_14"": 0.02217821622231747, ""plan_10"": 0.020854814636524742}, {}]","[-2.1164834465535076, 1.2302002967061327, -1.827160337218581]",18,0.0547897631683478,123.75582838058472,randhealth_notmdvis_baseline,0,20260630,4730,1182,False,kmeans_glm,randhealth_notmdvis_baseline_S0_K3_nb2-nb2-zip_L10.0_kmeans_glm,-0.6329568131608029
nb2+zinb,2,25.0,True,True,,-3119.5571171544034,6789.123465605396,6369.114234308807,-754.8682798318291,"[0.7599375193126661, 0.24006248068733388]","[{""log_alpha"": -27.631021115928547}, {""log_alpha"": 2.105843793669355, ""logit_theta"": -16.057401539981726}]",2.9836940133712413,0.7547394169555183,True,1.7426624696126685,1.227608848217379,True,3.010951352996976,0.48815566835871405,0.009052733315868422,-0.5461039702624308,"[49, 10]",10.0,39.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 6, 7, 8, 10, 12, 18, 23]]","[[""xage"", ""child"", ""disea"", ""lnum"", ""lfam"", ""physlm"", ""num"", ""black"", ""xghindx"", ""plan_11"", ""fmde"", ""mdeoff"", ""fchild"", ""ghindx"", ""logc"", ""coins"", ""mhi"", ""site_5"", ""pioff"", ""site_3"", ""lpi"", ""female"", ""site_4"", ""plan_16"", ""year_3"", ""hlthf"", ""site_2"", ""plan_15"", ""plan_19"", ""plan_6"", ""hlthp"", ""year_2"", ""year_4"", ""income"", ""linc"", ""plan_5"", ""year_5"", ""plan_9"", ""tookphys"", ""hlthg"", ""plan_17"", ""educdec"", ""plan_2"", ""plan_14"", ""plan_10"", ""plan_18"", ""time"", ""plan_8"", ""plan_7""], [""xage"", ""child"", ""disea"", ""physlm"", ""num"", ""black"", ""plan_11"", ""mdeoff"", ""site_5"", ""site_4""]]","[{""xage"": 0.2089146950560687, ""child"": -0.19436388477375952, ""disea"": 0.041825584267910824, ""lnum"": -0.01677224433055016, ""lfam"": -0.01677224433055016, ""physlm"": 0.0065620147532051845, ""num"": -0.009982698618186766, ""black"": -0.044854607202633595, ""xghindx"": -0.00034593552118947175, ""plan_11"": 0.0008927299892270324, ""fmde"": -0.10185360281925747, ""mdeoff"": -0.02565451854070865, ""fchild"": -0.000244536418632262, ""ghindx"": 0.0017598990428878023, ""logc"": -0.1544300992215438, ""coins"": -0.02312675478701493, ""mhi"": -0.07320063419512157, ""site_5"": 0.0019722271157470096, ""pioff"": 1.2338398323153669e-05, ""site_3"": 0.16885810328960918, ""lpi"": 0.009475076145894653, ""female"": 0.10062644152867896, ""site_4"": -0.012562200402235659, ""plan_16"": -0.007363922388733798, ""year_3"": 0.00010628584953845116, ""hlthf"": 0.016625604090059223, ""site_2"": -0.004621781447458102, ""plan_15"": -0.0075290294176908286, ""plan_19"": -2.96112208545284e-05, ""plan_6"": -0.0019230476191577663, ""hlthp"": 0.004944006733116518, ""year_2"": -0.0033562875725567415, ""year_4"": -0.0071015773519954245, ""income"": 7.788772571512406e-05, ""linc"": 0.01681069659511511, ""plan_5"": 0.00024136843732918537, ""year_5"": -0.018623705153140668, ""plan_9"": -0.00458819543736737, ""tookphys"": 0.022059796467317327, ""hlthg"": -0.049172281802721075, ""plan_17"": 0.06926135934207928, ""educdec"": 0.010422747853311858, ""plan_2"": 0.045726456948735505, ""plan_14"": -0.0002554522999873919, ""plan_10"": -0.0020969783007046402, ""plan_18"": -0.00014025164106924688, ""time"": 4.294979638349639e-05, ""plan_8"": 0.0017677515348877286, ""plan_7"": 0.023864534940294148}, {""xage"": 0.1079084577566126, ""child"": -0.29981977081723327, ""disea"": 0.11949558613984546, ""physlm"": 0.07342486196112034, ""num"": -0.0029889528862892638, ""black"": -0.09833535755083185, ""plan_11"": 0.08732796336409182, ""mdeoff"": -0.07491003491089314, ""site_5"": -0.16220952147145226, ""site_4"": -0.01794571991012855}]","[-2.177674094158262, 0.25400126042567356]",10,0.24006248068733388,68.69842076301575,randhealth_notmdvis_baseline,0,20260630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S0_K2_nb2-zinb_L25.0_quantile_glm,-0.638636446558231
zinb+zinb,2,10.0,False,True,,-3071.6200265263424,6684.787603867788,6271.240053052685,-748.1944334946131,"[0.8744208712618458, 0.12557912873815427]","[{""log_alpha"": -6.391270405248347, ""logit_theta"": -7.709925978731493}, {""log_alpha"": 0.7811583605315485, ""logit_theta"": -0.16113390061935717}]",2.9767162748852845,0.755235903613977,True,2.0852683711609195,1.494061037239765,True,3.010951352996976,0.48815566835871405,0.011370186395610604,-0.5471210365194468,"[40, 17]",11.0,35.0,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 45, 47, 48, 49, 50], [1, 2, 3, 6, 7, 8, 10, 12, 13, 16, 18, 21, 23, 27, 31, 45, 46]]","[[""xage"", ""child"", ""disea"", ""lnum"", ""lfam"", ""physlm"", ""black"", ""xghindx"", ""plan_11"", ""fmde"", ""ghindx"", ""logc"", ""coins"", ""mhi"", ""pioff"", ""site_3"", ""female"", ""site_4"", ""plan_16"", ""year_3"", ""hlthf"", ""site_2"", ""plan_15"", ""hlthp"", ""year_2"", ""year_4"", ""income"", ""linc"", ""plan_5"", ""year_5"", ""hlthg"", ""plan_17"", ""educdec"", ""plan_3"", ""plan_2"", ""plan_14"", ""plan_18"", ""time"", ""plan_8"", ""plan_7""], [""xage"", ""child"", ""disea"", ""physlm"", ""num"", ""black"", ""plan_11"", ""mdeoff"", ""fchild"", ""coins"", ""site_5"", ""lpi"", ""site_4"", ""site_2"", ""hlthp"", ""plan_14"", ""plan_10""]]","[{""xage"": 0.15688941061960202, ""child"": -0.17907763807787752, ""disea"": 0.032211371733694046, ""lnum"": -0.010874220845837324, ""lfam"": -0.010874220845837324, ""physlm"": 0.002484636961113279, ""black"": -0.12797812061734373, ""xghindx"": -0.0012003003705005249, ""plan_11"": 0.0011977339956840611, ""fmde"": -0.27963190485696066, ""ghindx"": -0.014972355042852223, ""logc"": -0.04973475907566272, ""coins"": -0.08948992155014503, ""mhi"": -0.07356159369375123, ""pioff"": 0.003362898834008802, ""site_3"": 0.19495153594910114, ""female"": 0.1273701277796193, ""site_4"": -0.08334797356177606, ""plan_16"": -0.06674755929216285, ""year_3"": -0.09333504279611349, ""hlthf"": 0.049272050883624664, ""site_2"": 0.017410246392295957, ""plan_15"": -0.06799810649475399, ""hlthp"": 0.042639252280025006, ""year_2"": -0.026128582185235498, ""year_4"": -0.07776226083007458, ""income"": 0.015530464881552082, ""linc"": 0.0203191996226, ""plan_5"": 0.019758274100935235, ""year_5"": -0.08371795184038237, ""hlthg"": -0.028342628883936304, ""plan_17"": 0.11803549390189146, ""educdec"": 0.0801385605026136, ""plan_3"": -0.013218817598420234, ""plan_2"": 0.09578571476681402, ""plan_14"": -0.0005490509865823415, ""plan_18"": 0.03903461531836707, ""time"": 0.05180684150039134, ""plan_8"": 0.035881779565076814, ""plan_7"": 0.10600071986350885}, {""xage"": 0.001165692728606687, ""child"": -0.4146305668579246, ""disea"": 0.14897156192997532, ""physlm"": 0.07329754810943172, ""num"": -0.05967125418285064, ""black"": -0.04729213081362465, ""plan_11"": 0.14511021448447886, ""mdeoff"": -0.09252136608646767, ""fchild"": -0.0004169164104913892, ""coins"": -0.04904929396467629, ""site_5"": -0.38709192425498246, ""lpi"": -0.019928161099162657, ""site_4"": -0.21362478245773173, ""site_2"": -0.008722483334752718, ""hlthp"": 0.002038126758969202, ""plan_14"": 0.02736624670173617, ""plan_10"": 0.022537998753843883}]","[-2.007792048411791, 1.3129750652069743]",5,0.12557912873815427,70.15184330940247,randhealth_notmdvis_baseline,0,20260630,4730,1182,False,kmeans_glm,randhealth_notmdvis_baseline_S0_K2_zinb-zinb_L10.0_kmeans_glm,-0.6329902144624476
nb2+nb2+nb2,3,5.0,False,True,,-3063.459224244865,6863.08465037901,6300.91844848973,-749.338222323701,"[0.8811644243283484, 0.05941778783582579, 0.05941778783582579]","[{""log_alpha"": -6.894373630076434}, {""log_alpha"": 1.5654784488728097}, {""log_alpha"": 1.5654784488728097}]",2.9734222525775826,0.7560012382952166,True,2.5367851090479454,1.6872183826851819,True,3.010951352996976,0.48815566835871405,0.012464200187770724,-0.5486888451732166,"[43, 18, 18]",14.0,33.0,"[[1, 2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], [1, 2, 3, 6, 7, 8, 10, 12, 13, 16, 18, 21, 23, 25, 29, 36, 45, 46], [1, 2, 3, 6, 7, 8, 10, 12, 13, 16, 18, 21, 23, 25, 29, 36, 45, 46]]","[[""xage"", ""child"", ""disea"", ""lnum"", ""lfam"", ""black"", ""fmde"", ""mdeoff"", ""fchild"", ""ghindx"", ""coins"", ""mhi"", ""site_5"", ""pioff"", ""site_3"", ""lpi"", ""female"", ""site_4"", ""plan_16"", ""year_3"", ""hlthf"", ""site_2"", ""plan_15"", ""hlthp"", ""year_2"", ""year_4"", ""income"", ""linc"", ""plan_5"", ""year_5"", ""plan_9"", ""tookphys"", ""hlthg"", ""plan_17"", ""educdec"", ""plan_3"", ""plan_2"", ""plan_14"", ""plan_10"", ""plan_18"", ""time"", ""plan_8"", ""plan_7""], [""xage"", ""child"", ""disea"", ""physlm"", ""num"", ""black"", ""plan_11"", ""mdeoff"", ""fchild"", ""coins"", ""site_5"", ""lpi"", ""site_4"", ""year_3"", ""plan_19"", ""plan_5"", ""plan_14"", ""plan_10""], [""xage"", ""child"", ""disea"", ""physlm"", ""num"", ""black"", ""plan_11"", ""mdeoff"", ""fchild"", ""coins"", ""site_5"", ""lpi"", ""site_4"", ""year_3"", ""plan_19"", ""plan_5"", ""plan_14"", ""plan_10""]]","[{""xage"": 0.16132625732826358, ""child"": -0.1961558825151118, ""disea"": 0.027212430749147254, ""lnum"": -0.013651107682595809, ""lfam"": -0.013651107682595809, ""black"": -0.12470057251922835, ""fmde"": -0.3899057830281027, ""mdeoff"": 0.04015615778312563, ""fchild"": 0.03965255826393874, ""ghindx"": -0.021189569836740335, ""coins"": -0.10849306344373674, ""mhi"": -0.07774292851036599, ""site_5"": 0.0022076984143038656, ""pioff"": 0.04901246319847194, ""site_3"": 0.21032019193193213, ""lpi"": -0.025215670291595983, ""female"": 0.12782226691948315, ""site_4"": -0.08798021209925329, ""plan_16"": -0.08897115511745772, ""year_3"": -0.12347102114152501, ""hlthf"": 0.053859273926087754, ""site_2"": 0.025964270169711222, ""plan_15"": -0.09750149636700911, ""hlthp"": 0.04588577462543969, ""year_2"": -0.04324628685693639, ""year_4"": -0.12564201757392562, ""income"": 0.006398672612331557, ""linc"": 0.03515358957930401, ""plan_5"": 0.048456223791810235, ""year_5"": -0.13108628483880394, ""plan_9"": -0.009970810741663356, ""tookphys"": -0.00023575202521217256, ""hlthg"": -0.040441268745429866, ""plan_17"": 0.14230472552721465, ""educdec"": 0.09362782763366195, ""plan_3"": -0.02902843282487813, ""plan_2"": 0.09697664022144194, ""plan_14"": -0.004925240577042048, ""plan_10"": 0.007464665562643898, ""plan_18"": 0.06665776620478885, ""time"": 0.10786771346674737, ""plan_8"": 0.05030740153214728, ""plan_7"": 0.12564814150583567}, {""xage"": 0.045991629778440256, ""child"": -0.4366469240906076, ""disea"": 0.15871088089320842, ""physlm"": 0.09487163068810119, ""num"": -0.06710511381933323, ""black"": -0.13606220024385918, ""plan_11"": 0.13994915432839944, ""mdeoff"": -0.1034498020684278, ""fchild"": -0.006345719484176624, ""coins"": -0.047533167742726506, ""site_5"": -0.34319631271260254, ""lpi"": -0.011032669212044361, ""site_4"": -0.21979445817482215, ""year_3"": -0.0002440208694720407, ""plan_19"": -0.011080283234133617, ""plan_5"": -0.004850437255460124, ""plan_14"": 0.01023990214746196, ""plan_10"": 0.016228897976441708}, {""xage"": 0.045991629778440256, ""child"": -0.4366469240906076, ""disea"": 0.15871088089320842, ""physlm"": 0.09487163068810119, ""num"": -0.06710511381933323, ""black"": -0.13606220024385918, ""plan_11"": 0.13994915432839944, ""mdeoff"": -0.1034498020684278, ""fchild"": -0.006345719484176624, ""coins"": -0.047533167742726506, ""site_5"": -0.34319631271260254, ""lpi"": -0.011032669212044361, ""site_4"": -0.21979445817482215, ""year_3"": -0.0002440208694720407, ""plan_19"": -0.011080283234133617, ""plan_5"": -0.004850437255460124, ""plan_14"": 0.01023990214746196, ""plan_10"": 0.016228897976441708}]","[-2.109292947615058, 0.7481752982607316, 0.7481752982607316]",16,0.05941778783582579,157.3753182888031,randhealth_notmdvis_baseline,0,20260630,4730,1182,False,kmeans_glm,randhealth_notmdvis_baseline_S0_K3_nb2-nb2-nb2_L5.0_kmeans_glm,-0.6339578869066844
zinb+zinb+zinb,3,10.0,False,True,,-3060.9772992689796,6705.810551760492,6259.954598537959,-748.6956181606911,"[0.7604204279740228, 0.048929324611801425, 0.19065024741417574]","[{""log_alpha"": -13.957890153287982, ""logit_theta"": -8.948101585091495}, {""log_alpha"": 2.034359833579613, ""logit_theta"": -14.18700218526188}, {""log_alpha"": 1.8056579732201934, ""logit_theta"": -18.145931642276697}]",2.960991918684663,0.7566718722874685,True,4.506768520547288,2.334203021936671,True,3.010951352996976,0.48815566835871405,0.016592574391009474,-0.5500626569216425,"[34, 4, 20]",3.0,40.0,"[[1, 2, 3, 4, 5, 8, 11, 14, 15, 16, 17, 20, 22, 23, 24, 25, 26, 28, 31, 32, 33, 35, 36, 37, 40, 41, 42, 43, 44, 45, 47, 48, 49, 50], [1, 2, 26, 28], [1, 2, 3, 6, 7, 8, 10, 13, 16, 18, 21, 23, 25, 28, 29, 30, 36, 43, 45, 46]]","[[""xage"", ""child"", ""disea"", ""lnum"", ""lfam"", ""black"", ""fmde"", ""ghindx"", ""logc"", ""coins"", ""mhi"", ""site_3"", ""female"", ""site_4"", ""plan_16"", ""year_3"", ""hlthf"", ""plan_15"", ""hlthp"", ""year_2"", ""year_4"", ""linc"", ""plan_5"", ""year_5"", ""hlthg"", ""plan_17"", ""educdec"", ""plan_3"", ""plan_2"", ""plan_14"", ""plan_18"", ""time"", ""plan_8"", ""plan_7""], [""xage"", ""child"", ""hlthf"", ""plan_15""], [""xage"", ""child"", ""disea"", ""physlm"", ""num"", ""black"", ""plan_11"", ""fchild"", ""coins"", ""site_5"", ""lpi"", ""site_4"", ""year_3"", ""plan_15"", ""plan_19"", ""plan_6"", ""plan_5"", ""plan_3"", ""plan_14"", ""plan_10""]]","[{""xage"": 0.20835949521257477, ""child"": -0.13835648313957127, ""disea"": 0.011872783766600871, ""lnum"": -0.0036557792391783417, ""lfam"": -0.0036556701855439844, ""black"": -0.10420416128288161, ""fmde"": -0.25733978271707, ""ghindx"": -0.00631900031362159, ""logc"": -0.08381379528500674, ""coins"": -0.0853471629611605, ""mhi"": -0.07820344347452962, ""site_3"": 0.20982606614906402, ""female"": 0.1516557545389341, ""site_4"": -0.09071673186309075, ""plan_16"": -0.05808811306396547, ""year_3"": -0.08016707994056631, ""hlthf"": 0.04884330573600652, ""plan_15"": -0.07867868149038953, ""hlthp"": 0.0346558893796901, ""year_2"": -0.014294706122969538, ""year_4"": -0.06365820945423889, ""linc"": 0.011450724108062397, ""plan_5"": 0.018357053489055142, ""year_5"": -0.07124927316919116, ""hlthg"": -0.027116771721250748, ""plan_17"": 0.132899586169232, ""educdec"": 0.09035688066769318, ""plan_3"": -0.002023459527160918, ""plan_2"": 0.10491997211154633, ""plan_14"": -0.00020284497779480033, ""plan_18"": 0.022329757121577237, ""time"": 0.041107716091248525, ""plan_8"": 0.04433419667612808, ""plan_7"": 0.12084671224055059}, {""xage"": 0.28567051789692355, ""child"": -0.17576388907970272, ""hlthf"": 0.1389284236701395, ""plan_15"": 0.12866709495300374}, {""xage"": 0.06971534017516984, ""child"": -0.3651522942979287, ""disea"": 0.2463160955810245, ""physlm"": 0.12279622702307982, ""num"": -0.12059482614912084, ""black"": -0.4880111104919391, ""plan_11"": 0.22256203140900052, ""fchild"": -0.013895655223342032, ""coins"": -0.25344502071572506, ""site_5"": -0.43131163255770966, ""lpi"": -0.043488954115735404, ""site_4"": -0.2868089387207195, ""year_3"": -0.09584674228262208, ""plan_15"": -0.07135660620564058, ""plan_19"": -0.09529303542150441, ""plan_6"": -0.026357255196783363, ""plan_5"": -0.06057360333930866, ""plan_3"": -0.013323333314685808, ""plan_14"": 0.13495355448317256, ""plan_10"": 0.049452550632257154}]","[-2.100605355273055, -0.7143148122729708, 0.013210379996511399]",9,0.048929324611801425,138.88016390800476,randhealth_notmdvis_baseline,0,20260630,4730,1182,False,quantile_glm,randhealth_notmdvis_baseline_S0_K3_zinb-zinb-zinb_L10.0_quantile_glm,-0.6334142285623444
